Company Name,Address,Telephone Number,Other Data,Commodity,Business Field
"Total Tape Indonesia, PT","Jl. Raya Serang Km.22 Blok A.28 Rt.01/rw.03,kel.pasir Bolang,kec.tigaraksa, Tangerang, Banten",02159400285,e-Mail: totaltapeindonesia@yahoo.com,Other Woven Fabrics Of Man-made Fibres Oth Than Go,Other woven fabrics of man-made fibres oth than go
"Tozen Mechanical Products, PT","Jl. Raya Cikande-rangkasbitung Km.4.5, Ds. Junti, Kec. Jawilan, Serang, Banten",02137459501,Website: www.tozen.info,"Tube,pipe & Hose,not Reinforced/combined  W/ Oth M,Oth Articles Of Vulcanised Rubber For Oth","Tube,pipe & hose,not reinforced/combined  w/ oth m,Oth Articles Of Vulcanised Rubber For Oth"
"Tpm Flavour Indonesia, PT","Jl. Raya Perancis Komp.pergudangan Mutiara Kosambi I Blok B2/10,kec.kosambi, Tangerang, Banten",02155951137,,"Oth Prep Based On Odoriferous Substances For The M,Oth Mixed Of Odoriferous Of A Kind Used In The,Registers,account Books,note Books,order","Oth prep based on odoriferous substances for the m,Oth Mixed Of Odoriferous Of A Kind Used In The,Registers,account Books,note Books,order"
Transmarco,"Jl. Bojong Larang No.6 Rt.02/rw.04,kel.karawaci,kec.karawaci, Tangerang, Banten",02155764044,,"Oth Footwear, Not For Sprts/incorp Metal Toe-cap P,Oth Footwear With Outer Sole Of Leather, Not,Oth Footwear Not Cover The Ankle & Not Incorp","Oth footwear, not for sprts/incorp metal toe-cap p,Oth Footwear With Outer Sole Of Leather, Not,Oth Footwear Not Cover The Ankle & Not Incorp"
Tranz Global Utama Indonesia,"Jl. Pahlawan Seribu,ruko Bsd Juction B27,kel.serpong,kec.serpong, Tangerang Selatan, Banten",02153163709,,"Other Parts & Acces Of The Machines Of Automatic D,Oth Article Monumental/building Of Oth Stones,not,Economiser,super-heaters,gas Reverers With","Other parts & acces of the machines of automatic d,Oth Article Monumental/building Of Oth Stones,not,Economiser,super-heaters,gas Reverers With"
"Trek Masindo, PT","Komp. Pergudangan Mutiara I Blk.b5 No.3 Kel.kosambi Timur, Kec.kosambi, Tangerang, Banten",02155955447,,"Oth Parts Suitable Use Of Machinery Of Heading 84.,Front-end Shovel Loaders,Concrete Pumps","Oth parts suitable use of machinery of heading 84.,Front-end Shovel Loaders,Concrete Pumps"
"Trevi Fontana, PT","Jl. Industri Raya I Blok H No.10/e Kel. Pasir Jaya, Kec. Jatiuwung, Tangerang, Banten",02159303240,e-Mail: trevi@centrin.net.id,"Hand Bag With Outer Surface Of Leather Or Of Paten,Artcl In Pocket/hand Bag With Outer Surface Of","Hand bag with outer surface of leather or of paten,Artcl In Pocket/hand Bag With Outer Surface Of"
"Tri Cipta Chandra, PT","Jl. Raya Perancis 9 Komp. Gudang No.9 Bx Rt.01/rw.05 Kel.jatimulya Kec.kosambi, Tangerang, Banten",0215590549,,"Coffee, Roasted, Not Decaffeinated, Ground,Instant Coffee","Coffee, roasted, not decaffeinated, ground,Instant Coffee"
"Tri Sukses Mandiri, PT","Jl. Moch Toha Km. 3 No. 81 Rt. 04/13 Kel. Bugel Kec. Karawaci, Tangerang, Banten",0215583427,Website: www.trisuksesmandiri.com,"Males Shirts Of Cotton, Printed By Traditional Ba","Males shirts of cotton, printed by traditional ba"
"Tri Teguh Manunggal Sejati, PT","Jl. Baru Raya Zona Industri Kroncong Rt. 001/02 Kp. Gebang Kel. Gebang Raya Kec. Periuk, Tangerang, Banten",0215908428,Website: www.garudafood.com,"Other Waters, Containing Added Sugar/ Oth Sweeteni","Other waters, containing added sugar/ oth sweeteni"
"Trimas Mayang Jaya, PT","Jl. Ruko Pinangsia Blok L 29-30 Karawaci Office Park Lippo Karawaci Kota Tangerang, Tangerang Selatan, Banten",0215516999,,"Other Coal,whether Or Not Pulverised But Not Agglo","Other coal,whether or not pulverised but not agglo"
"Trimitra Mebelindo, PT","Jl. Raya Rangkas-cikande Km 4 Kawasan Industri Buditexindo Ds. Junti Kec. Jawilan, Serang, Banten",0254403301,Website: www.trimitramebelindo.com,"Oth Seats,with Wooden Frames,combined With Other T,Oth Wooden Furniture,oth Than Fume Cupboard","Oth seats,with wooden frames,combined with other t,Oth Wooden Furniture,oth Than Fume Cupboard"
"Tritunggal Bangun Sejahtera, PT","Jl. Moch. Toha Km 5 Kp. Priuk Kel. Periuk Jaya Kec. Periuk, Tangerang, Banten",0215519582,e-Mail: freddy.prasetyo@gmail.com,Oth Sports Footwear For Oth Purpossed With Outer S,Oth sports footwear for oth purpossed with outer s
"Trivesta Polymas Perkasa, PT","Jl. Bhumimas Iv No. 8 Kawasan Industri &amp; Pergudangan Cikupamas Rt. 001 Rw. 003 Kel. Talaga, Tangerang, Banten",02159402126,Website: www.trivestapolymas.com,"Biaxially Oriented Polypropylene (bopp) Film,of Po,Oth Plate,sheet,foil&strip;oth Plastic; Not","Biaxially Oriented Polypropylene (BOPP) film,of po,Oth Plate,sheet,foil&strip;oth Plastic; Not"
"Tropical Fish Aquatic, CV","Jl. Putri Dewata Indah C3/18, Tangerang, Banten",02155753353,,"Other Freshwater Ornamental Fish, Live,Botia (botia Macracantha)","Other freshwater ornamental fish, live,Botia (botia Macracantha)"
"Tugu Sejahtera, PT","Jl. Raya Pasar Kemis Km 9 No. 51 Kampung Picung Rt. 003/005 Kec. Pasarkemis, Tangerang, Banten",0215903686,e-Mail: tugu@indosat.net.id,"Other Kitchenware,Household Articles Of Cast Iron, Enamelled","Other kitchenware,Household Articles Of Cast Iron, Enamelled"
"Tunas Alfin Tbk, PT","Jl. K.h.agus Salim No. 9 Kel. Batuceper Kec. Batuceper, Tangerang, Banten",02155791115,Website: www.tunasalfin.com,"Newsprint, In Rolls Or Sheets. Weighing More Than,Plate,cyls&oth.print Comp.plates,cyl & L","Newsprint, in rolls or sheets. weighing more than,Plate,cyls&oth.print Comp.plates,cyl & L"
"Tung Mung Textile Bintan, PT","Jl. Raya Serang Km.24 Kec. Balaraja, Tangerang, Banten",0215951657,Website: www.tuntexinc.com,"Mens/boys Trousers, Breeches&shorts Of Synthtc F,T-shirts,singlet&oth Vests Of Oth Txtile","Mens/boys trousers, breeches&shorts of synthtc f,T-shirts,singlet&oth Vests Of Oth Txtile"
"Tung You Industry, PT","Bumi Serpong Damai Sektor Xi Taman Tekno Blok L.2/25 Tangerang, Tangerang, Banten",,,"Oth Synthetic Organic Coloring, Matter, W/ Or Not","Oth synthetic organic coloring, matter, w/ or not"
"Tyrolit Vincent, PT","Jl. Raya Serang Km. 68 Kawasan Industri Modern Iii A 4/11 Cikande, Serang, Banten",0254402066,Website: www.tyrolit.com,Oth Millstone/grindstone For Grinding Of  Agglomer,Oth millstone/grindstone for grinding of  agglomer
"Udiyana Prima, PT","Jl. Lio Baru N0.30 Kel. Batusari Kec. Batuceper, Tangerang, Banten",0215523762,Website: www.udiyanaprimasystem.com,"Females Trousers/bib&brace Overall/ Breeches/shor,Womens/girls Jackets&blazers Of Cotton,,T-shirts, Singlet&oth Vests Of Cotton,","Females trousers/bib&brace overall/ breeches/shor,Womens/girls Jackets&blazers Of Cotton,,T-shirts, Singlet&oth Vests Of Cotton,"
"Uncaria, PT","Ruko Malibu B-36 Itc Bsd Serpong 15322, Tangerang Selatan, Banten",,Website: www.uncaria.co.id,Gambier,Gambier
"Unicer Indoasia, PT","Jl. Putera Ii Blok A Kawasan Industri Pasar Kemis Kel. Pasar Kemis Kec. Pasarkemis, Tangerang, Banten",0215900180,e-Mail: unicer@rad.net.id,"Glass Frit & Oth Glass, In The Form Of Powder Gran,Oth Vitrifiable Enamels & Glazes, Engobe  (slips)","Glass frit & oth glass, in the form of powder gran,Oth Vitrifiable Enamels & Glazes, Engobe  (slips)"
"Uniguna Sarana Chemical, PT","Jl. Tajung Pasir Km. 12 Kp. Pondok Bahagia Rt/rw 02/03 Ds. Teluk Naga Kec. Teluknaga, Tangerang, Banten",02155932813,Website: www.ugslubricant.com,"Oth Additive For Lubricat Oils,cont Petrol Oil & O","Oth additive for lubricat oils,cont petrol oil & o"
"Unions Foods, PT","Jl. Jend Gatot Subroto Km 6,5 Ds. Jatake Kec. Jati Uwung, Tangerang, Banten",0215903208,,"Oth Sugar Confectionery,not Cont.cocoa, Oth Soft,c","Oth sugar confectionery,not cont.cocoa, oth soft,c"
"Unipa Daya, PT","Jl. Imam Bonjol Km 3.5 (d/h Jl. Karawaci), Tangerang, Banten",0215523977,e-Mail: kybasuki@yahoo.com,"Other Paper & Paperboard, Weight>40g/m2 And =< 150,Oth Paper,no Fibres, For Other Purpose   Weight","Other paper & paperboard, weight>40g/m2 and =< 150,Oth Paper,no Fibres, For Other Purpose   Weight"
"Universal Footwear Utama Indonesia, PT","Jl. Industri Ii Blok G No. 1 Kawasan Industri Jatake Ds. Pasir Jaya Kec. Jati Uwung, Tangerang, Banten",02159302041,Website: www.ufu.co.id,"Oth Footwear, Not For Sprts/incorp Metal Toe-cap P,Sports Footwear Not Fitted With Spikes/","Oth footwear, not for sprts/incorp metal toe-cap p,Sports Footwear Not Fitted With Spikes/"
"Urecel Indonesia, PT","Jl. Raya Serang Km 21 Kp. Cibadak Kav. 02 Rt. 17 Rw. 07 Ds. Bojong Kec. Cikupa, Tangerang, Banten",0215962381,Website: www.urecel.co.id,"Knitted/croch. Fabrics;elastomeric>20%,","Knitted/croch. Fabrics;elastomeric>20%,"
"Usaha Bersama Sukses, PT","Jl. Palem Manis Iv No. 27 Rt. 005 Rw. 05 Kawasan Industri Gandasari Kel. Gandasari Kec. Jati Uwung, Tangerang, Banten",0215910729,,"Oth Brakes, (incl Coaster Braking Hubs, Hub Brakes","Oth brakes, (incl coaster braking hubs, hub brakes"
"Venken International Kimia, PT","Jl. Raya Kelapa Puan Blok Ag I/7, Tangerang, Banten",,,"Whey&modified Whey, Whether/not Concentrated/added,Other Polyphospates,Calcium Hydrogenothphosphate","Whey&modified whey, whether/not concentrated/added,Other Polyphospates,Calcium Hydrogenothphosphate"
"Victory Chingluh Indonesia, PT","Jl. Otonom Pasar Kemis No. 48/49 Rt. 003 Rw. 004 Kel. Pasar Kemis Kec. Pasarkemis, Tangerang, Banten",02159310066,Website: www.chingluh.com,"Oth Sports Footwear For Oth Purpossed With Outer S,Sports Footwear Not Fitted With Spikes/","Oth sports footwear for oth purpossed with outer s,Sports Footwear Not Fitted With Spikes/"
"Victory Indah Pelangi, PT","Jalan Industri Iii/6 Blok Ac Kawasan Industri Jatake, Tangerang, Banten",0215901489,,Other Paints & Varnishes (incl Enamels& Lacquers),Other paints & varnishes (incl enamels& lacquers)
"Victory Indo Fashion, PT","Jl. Batu Sari No. 22 Rt. 01 Rw. 01 Kel. Batusari Kec. Batuceper, Tangerang, Banten",02155799888,Website: www.victoryindofashion.com,"Brassieres Of Oth Textiles, Not Knitted/ Crocheted,Womens/girls Briefs & Panties Of Oth Textile","Brassieres of oth textiles, not knitted/ crocheted,Womens/girls Briefs & Panties Of Oth Textile"
Victory Offset Prima,"Jl. Industri Raya Iii Blok A-1 No.3  Kp. Pasirawi Rt 015 Rw.007, Tangerang, Banten",,,"Other Exercise Book,binders,manifold, Albums,Calendars Of Any Kind,printed,including Calendar","Other exercise book,binders,manifold, albums,Calendars Of Any Kind,printed,including Calendar"
"Virya Mitra, PT","Kp. Rawa Kutuk Rt. 012/08 Kel. Pondok Jagung Kec. Serpong Utara, Tangerang Selatan, Banten",0217454191,,"Oth Sodium Polyacrylate,Liquid Prep For Treatment Of Textile Mater,not,Synthetic Organic Tanning Substances","Oth sodium polyacrylate,Liquid Prep For Treatment Of Textile Mater,not,Synthetic Organic Tanning Substances"
Vitus International,"Jl. Pahlawan Seribu Ruko Golden Boulevard Blok U No.11 Bsd City, Tangerang, Banten",,,Seats Of A Kind Used For Motor Vehicles Oth Than O,Seats of a kind used for motor vehicles oth than o
"Vivaria Marine, CV","Jl. Marsekal Surya Dharma Komplek Gudang Bandara Mas A.10/11 Sela Panjang Jaya Negla Sari, Tangerang, Banten",0215509222,Website: www.vivamarine.com,"Coral&similar Material,unworked/simply Prepared Bu,Oth Aquatic Invertebrates Oth Than Crustaceans","Coral&similar material,unworked/simply prepared bu,Oth Aquatic Invertebrates Oth Than Crustaceans"
"Warrenty Industries, PT","Jl. Industri Raya Ii Kp Kadu Rt/rw.06/01 Cikupa 15710, Tangerang, Banten",0215963458,,"Oth Knit/crochtdfbrcs Of Synthtc Fibr, Elastis,","Oth Knit/crochtdfbrcs Of Synthtc Fibr, Elastis,"
"Wihadil Chemical Industry, PT","Jl. Cibodas Besar No. 1 Kec. Jati Uwung,, Tangerang, Banten",0215522525,,Sodium Cyclamate,Sodium cyclamate
"Wijaya Agung Lestari, PT","Jl. Kh.ez.muttaqien No.85 Kp Doyong Kec. Gembor 15133, Tangerang, Banten",0215900607,,"Doors & Their Frames & Thresholds Of Wood,Oth Non Coniferous Oth Teak Strips Friezes For,Shuttering For Concrete Construcal Work Of Wood","Doors & their frames & thresholds of wood,Oth Non Coniferous Oth Teak Strips Friezes For,Shuttering For Concrete Construcal Work Of Wood"
Wijaya Indah Abadi Ental,"Jl. Raya Merak Km.117 No.45 Link.kramat Rt.02 Rw.02, Cilegon, Banten",,,"Tools Of Two/more Of The Headings82.02 To 82.05 Pu,Containers Of Metal,design & Equip For Carriage","Tools of two/more of the headings82.02 to 82.05 pu,Containers Of Metal,design & Equip For Carriage"
"Wildwood, PT","Jl. Raya Jakarta - Serang Km.66 Pancatama I,desa Nambo Ilir, Kibin, Serang, Banten",,,"Oth Musical Instruments,the Sound Is Produced Must,Parts & Accessories For The Musical Instrument Of","Oth musical instruments,the sound is produced must,Parts & Accessories For The Musical Instrument Of"
"Winfaith, PT","Jl. Manis Iv No.6 Rt.03/03 Kel.manis Jaya Kec.jatiuwung 15136, Tangerang, Banten",0215919080,,"Uppers & Parts Thereof, Oth Than Stif Feners & Not,Oth Parts Of Footwear Of Oth Materials Not For,Other Interchangeable Tools","Uppers & parts thereof, oth than stif feners & not,Oth Parts Of Footwear Of Oth Materials Not For,Other Interchangeable Tools"
"Winner Sumbiri Knitting Factory, PT","Jl. Pembangunan Ii No. 32 Batusari Batu Ceper 15121, Tangerang, Banten",02155773886,,"Knitted/croch. Fabrics;elastomeric>20%, Width>30cm,Oth Yarn, Single, With A Twist Or Not<50 Turn/m;","Knitted/croch. fabrics;elastomeric>20%, width>30cm,Oth Yarn, Single, With A Twist Or Not<50 Turn/m;"
"Wirajaya Packindo, PT","Jl. Raya Moh.toha Km.2 No.8 Rt.002 Rw.002 Tumpeng Pabuaran Tumpeng 15112, Tangerang, Banten",0215520043,Website: www.wirajaya.co.id,"Part Of Machin For Mak Up Paper Pulp, Paper/paperb,Cartons,boxes & Cases, Of Corrugated Paper Or","Part of machin for mak up paper pulp, paper/paperb,Cartons,boxes & Cases, Of Corrugated Paper Or"
"Witaria Perkasa, PT","Husen Sastranegara Blok B Pergudangan Nusa Indah Jurumudi, Tangerang, Banten",02154382481,Website: www.witariaperkasa.com,"Females Slips & Petticoats Of Other Textiles,Brassieres Of Oth Textiles, Not Knitted/ Crocheted","Females slips & petticoats of other textiles,Brassieres Of Oth Textiles, Not Knitted/ Crocheted"
"Woneel Midas Leathers, PT","Jl. Gembor Raya,desa Pasir Jaya, Jatiuwung 15135, Tangerang, Banten",0215925455,Website: www.ptwoneel.com,"Gloves,mittens & Mitts Specially Designed For Use,Leather Further Prep. After Tanning/ Crust,oth","Gloves,mittens & mitts specially designed for use,Leather Further Prep. After Tanning/ Crust,oth"
"Woodaya Natamas, PT","Ds. Serdang Kulon Rt 09/03 Kec.cikupa 15710, Tangerang, Banten",02145841928,,Veneered Panels&similar W/at Least One Other Wood,Veneered panels&similar w/at least one other wood
"Wooil Indonesia, PT","Jl. Raya Pasar Kemis Desa Sindang Sari, Pasar Kemis 15560, Tangerang, Banten",02159350123,Website: www.ptwooil.com,"Reclaimed Rubber In Primary Formsoar In Plates, Sh","Reclaimed rubber in primary formsoar in plates, sh"
"Woojin Sepatu, PT","Jl. Raya Serang-jakarta Km. 80, Ds. Kaserangan, Ciruas 42184, Serang, Banten",0217996186,,"Sports Footwear Not Fitted With Spikes/ Wrstling/w,Oth Sports Footwear For Oth Purpossed With Outer,Parts Of Footwear With Outer Soles & Heels, Of","Sports footwear not fitted with spikes/ wrstling/w,Oth Sports Footwear For Oth Purpossed With Outer,Parts Of Footwear With Outer Soles & Heels, Of"
"Worldwide Resins & Chemicals, PT","Jl. Raya Kelapa Sawit, Ruko Gading Serpong Blok Bd 12/23, Tangerang Selatan, Banten",02175874546,,"Gum Damar,Ester Gums - In Oth Forms","Gum damar,Ester Gums - In Oth Forms"
"Xpice International, PT","Jl. Industri Iii Blok Ae No.88, Tangerang, Banten",,,"Cloves (whole Fruit, Cloves & Stems), Neither Crus","Cloves (whole fruit, cloves & stems), neither crus"
"Yamatogawa Indonesia, PT","Jl. Modern Industri Iii No.16 Kawasan Industri Modern Cikande 42186, Serang, Banten",0264351137,e-Mail: isami.tachiro@yamatogawa.net,"Bobbins,spools,cops&similar Of Pulp,oth Of A Kind,Plate,sheet,film, Foil&strip Of Plastic","Bobbins,spools,cops&similar of pulp,oth of a kind,Plate,sheet,film, Foil&strip Of Plastic"
"Yanshen Adi Jaya Abadi, PT","Jl. Raya Tigakarsa,km 3.8,ds.pasirnangka,kec Tigaraksa 15932, Tangerang, Banten",0215591380,Website: www.ricky228.ebiechina.com,"Goods Of Siliceous Cont By Weight,singly Or Togeth","Goods of siliceous cont by weight,singly or togeth"
"Ykk Ap Indonesia, PT","Jl. Manis Raya No.23, Jatake, Jatiuwung 15810, Tangerang, Banten",0215918552,Website: www.ykkap.co.id,"Alum. Structures For Doors, Windows & Their Frames,Extruded Bars And Rods Not Surface Treated,Perforated Tube Profile For Evaporator Coils Of","Alum. structures for doors, windows & their frames,Extruded Bars And Rods Not Surface Treated,Perforated Tube Profile For Evaporator Coils Of"
"Yooshin Indonesia, PT","Jl. Pengampelan Rt.06/03 Kp. Nambo Kaserangan Walantaka 42183, Serang, Banten",0254281333,Website: www.yooshinindonesia.com,"Oth Wooden Furniture,oth Than Fume Cupboard,Doors & Their Frames & Thresholds Of Wood","Oth wooden furniture,oth than fume cupboard,Doors & Their Frames & Thresholds Of Wood"
"Young Dan Jaya, PT","Jl. Raya Serang Km.16,8 Cihideung Desa Talaga Cikupa, Tangerang, Banten",,,"Uppers & Parts Thereof, Oth Than Stif Feners Of Me,Oth Footwear, With Upper Of Ith Leather/","Uppers & parts thereof, oth than stif feners of me,Oth Footwear, With Upper Of Ith Leather/"
"Young Sinaneka Energy, PT","Jl. Pasar Kemis Km.6.3 Cilongok, Sukamantri 15560, Tangerang, Banten",0215903465,,"Oth Wood Charcoal(including Shell   Or Nut Charcoa,Oth Printed Card, Printed Labels, Educational","Oth wood charcoal(including shell   or nut charcoa,Oth Printed Card, Printed Labels, Educational"
"Youngil Leather Indonesia, PT","Jl. Baru Pemda Tigaraksa, Millenium Industrial Estate Blok E1 No.1 15710, Tangerang, Banten",02129007050,Website: www.youngilglobal.com,"Oth Whole Hide & Skin,including Side,of Bovine/egu,Oth Paper Coated,impregnated/covered With","Oth whole hide & skin,including side,of bovine/egu,Oth Paper Coated,impregnated/covered With"
"Yu Won United, PT","Jl. Raya Modern Industri No. 21 Kawasan Industry Modern Cikande,serang 42186, Serang, Banten",0254401105,Website: www.aci-yuwon-biz.com,"Milk Albumin,incl Concentrates Of >= 2 Whey Protei","Milk albumin,incl concentrates of >= 2 whey protei"
"Yuda Championa Indonesia, PT","Jl. Siliwangi Km-3 Kav.a-8,b-8-b-7 Rt.004 Rw.001 Gembor 15133, Tangerang, Banten",,,Other Engine Of Machinery Of Heading 8429 Or 8430,Other engine of machinery of heading 8429 or 8430
"Yulie Aqualindo Makmur, PT","Bsd Puspita Loka H.3/37 Rt.002 I Rw.001 Lengkong Gudang Serpong, Tangerang Selatan, Banten",,,"Live Eels (anguilla Spp.),Jerseys,pullovers,cardigans,waistcoat Of Cotton,","Live eels (Anguilla spp.),Jerseys,pullovers,cardigans,waistcoat Of Cotton,"
"Zeelandia Indonesia, PT","Jl. Raya Moh. Toha Km.21 Pabuaran, Tumpeng, Karawaci 15112, Tangerang, Banten",02155771555,Website: www.costumer.co.id www.zeelandia.co.id,"Other Food Preparations Not Elsewhere Specified Or,Other Chocolate, Liquid,paste,granular/ Oth Bulk","Other food preparations not elsewhere specified or,Other Chocolate, Liquid,paste,granular/ Oth Bulk"
"Zenith Pratama Indah, PT","Jl. Putera Kawasan Industri Suka Asih Pasar Kemis 15560, Tangerang, Banten",02159300869,e-Mail: zenithigeto_jkt@hotmail.com,"Oth Multilayer Bullders Joinery And  Carpantry Of,Oth Assembled Flooring Panels Of Wood","Oth multilayer bullders joinery and  carpantry of,Oth Assembled Flooring Panels Of Wood"
"Zhong Bu Adhesive Indonesia, PT","Karawaci Office Park Blok G No. 33 Lippo Karawaci, Tangerang, Banten",02159311870,,"Adhesives Based On Polymers Of Heading 39.01 To 39,Composite Inorganic Solvents","Adhesives based on polymers of heading 39.01 to 39,Composite Inorganic Solvents"
