Company Name,Address,Telephone Number,Other Data,Commodity,Business Field
"Santis Sejati Mandiri, PT","Jl. Prof. Latumanten Gang Rahayu Ii No. 35 I/j Angke Tambora, Jakarta Barat, DKI Jakarta",0216310686,,"Females Dresses Of Oth Textiles, Not Silk And Not,Oth Females Garmnt Of Oth Textiles Not For,Females Dresses Of Cotton, Not Printed By","Females dresses of oth textiles, not silk and not,Oth Females Garmnt Of Oth Textiles Not For,Females Dresses Of Cotton, Not Printed By"
"Sanweel Austindo, PT","Jl. Gunung Sahari Raya No. 73c-8, Jakarta Pusat, DKI Jakarta",0214246061,,Other Household Articles&hygienic/toilet  Articles,Other household articles&hygienic/toilet  articles
"Sapta Karisma Cermelang, PT","Jl. Teluk Gong Raya Ruko Teluk Mas Bi A/11 Rt. 007 Rw. 017 Penjagalan Penjaringan, Jakarta Utara, DKI Jakarta",0216621426,,"Mens/boys Trousers, Breeches&shorts Of Cotton, N,Mens/boys Trousers, Breeches&shorts Of Synthtc","Mens/boys trousers, breeches&shorts of cotton, n,Mens/boys Trousers, Breeches&shorts Of Synthtc"
Sapta Tali Kencana,"Ruko Plaza De Lumina Blok A No.25, Jakarta Barat, DKI Jakarta",,,"Oth Plants&parts Of Plants, Not For Pharmacy, Not,Other Parts,acces For Other Vehicles Of Heading,Oth Parts Of  Engines  Of Subheading 841","Oth plants&parts of plants, not for pharmacy, not,Other Parts,acces For Other Vehicles Of Heading,Oth Parts Of  Engines  Of Subheading 841"
"Saptaindra Sejati, PT","Jl. Letjen. Tb. Simatupang Kav. 18 Graha Saptaindra Lt5-8 Cilandak Barat, Jakarta Selatan, DKI Jakarta",0217693379,Website: www.saptaindra.co.id,"Damper,designed For-off Highway,not Ckd,  G.v.w. <,Oth Trucks","Damper,designed for-off highway,not CKD,  g.v.w. <,Oth Trucks"
"Sara Lee Body Care Indonesia Tbk, PT","Jl. Raya Bogor Km. 27 Pekayon Pasar Rebo, Jakarta Timur, DKI Jakarta",0218711900,Website: www.saralee.com,"Others Preparations For Use On The Hair,Bath Soap,Beauty Or Make Up Preparations Powders, Whether","Others preparations for use on the hair,Bath Soap,Beauty Or Make Up Preparations Powders, Whether"
Sarana Abdi Utama,"Jl. Raya Centex No. 85 Rt 002/003, Jakarta Timur, DKI Jakarta",,,"Wadding Of Cotton,length<=5mm,Oth Sodium Polyacrylate","Wadding of cotton,length<=5mm,Oth Sodium Polyacrylate"
"Sarana Agra Gemilang, PT","Jl. Mh. Thamrin No. 1 Menara Bca Lt. 47 Grand Indonesia, Jakarta Pusat, DKI Jakarta",02123587894,e-Mail: recruitment@ptsag.com,Other Hydraulic Cements,Other hydraulic cements
"Sarana Bela Nusa, PT","Jl. Sinar Jaya No. 49 Kel. Pisangan Timur Pulo Gadung, Jakarta Timur, DKI Jakarta",0214714736,e-Mail: sbn@indo.net.id,"Gum Benjamin,Oth Essential Oil Of Lemon Grass, Citronella,","Gum benjamin,Oth Essential Oil Of Lemon Grass, Citronella,"
"Sarana Cahaya Gemilang, PT","Komplek Mutiara Taman Palem Blok C10/63 Rt. 006 Rw. 014 Cengkareng Timur, Jakarta Barat, DKI Jakarta",02129020047,,"Oth Than Anti-acne Creams And Oth Face Or Skin Cre,Oth Disposible Sanitary Towel, Tampons, Napkins,Bath Soap","Oth than anti-acne creams and oth face or skin cre,Oth Disposible Sanitary Towel, Tampons, Napkins,Bath Soap"
"Sarana Hartadinakatamas, PT","Jl. Jimbaran  Komplek Daan Mogot Baru Blok La-12a No. 2 Kalideres, Jakarta Barat, DKI Jakarta",0215443821,,"Agarwood (gaharu) Chips, Fresh/dried,Other Plants, In Cut,crushed Or Powdered  Form,,Aseptic Bag Not Reinforced W/ Alum Foil;","Agarwood (gaharu) chips, fresh/dried,Other Plants, In Cut,crushed Or Powdered  Form,,Aseptic Bag Not Reinforced W/ Alum Foil;"
Sarana Jakarta Unggul,"Jl. Layur Selatan No. 5 Rt. 001 Rw. 011, Jakarta Timur, DKI Jakarta",02147869867,,"Waste, Parings & Scrap, Of Other Plastic,Bulldozer & Angledozers Other Than Track  Laying,Other Parts & Accses Of The Machine Of","Waste, parings & scrap, of other plastic,Bulldozer & Angledozers Other Than Track  Laying,Other Parts & Accses Of The Machine Of"
"Sarana Lintas Caraka, PT","Jl. Ende No. 58 Tanjung Priuk, Jakarta Utara, DKI Jakarta",02143934739,,"Oth Wood Charcoal(including Shell   Or Nut Charcoa,Other Machinery For Working Rubber/ Rubber,Other Alarms And Similar Apparatus","Oth wood charcoal(including shell   or nut charcoa,Other Machinery For Working Rubber/ Rubber,Other Alarms And Similar Apparatus"
"Sarana Mineralindo Perkasa, PT","Ruko Niaga Roxy Mas Blok Ei No. 42 Rt. 005 Rw. 05 Kel. Cideng Kec. Gambir, Jakarta Pusat, DKI Jakarta",,,Nickel Ores And Concentrates,Nickel ores and concentrates
"Sarana Mulyo Transport, PT","Jl. Sultan Agung No. 58 - 59 D Pasar Manggis Setia Budi, Jakarta Selatan, DKI Jakarta",0218298590,,"Aircraft Launching Gear, Part Thereof, Deck Arrest,Other Parts Of Goods Of Ballon, Dirigibles And,Oth Printed Card, Printed Labels, Educational","Aircraft launching gear, part thereof, deck arrest,Other Parts Of Goods Of Ballon, Dirigibles And,Oth Printed Card, Printed Labels, Educational"
"Sarana Prima Enguna, PT","Jl. Gunung Sahari Raya No. 84 C, Jakarta Pusat, DKI Jakarta",0214200483,Website: www.spe.co.id,"Other Carboys, Bottles, Flasks & Similar  Article,Cartons,boxes & Cases, Of Corrugated Paper Or,Activated Carbon, Including Spent Animal Black","Other carboys, bottles, flasks & similar  article,Cartons,boxes & Cases, Of Corrugated Paper Or,Activated Carbon, Including Spent Animal Black"
"Sarana Sinar Fajar, PT","Jl. Krekot Bunder No. 24 Pasar Baru Sawah Besar, Jakarta Pusat, DKI Jakarta",0213863786,,"Other Seaweed & Algae, Fresh, Chilled, Frozen,drie,Textile Fibres Of Coconut (coir), Other,Gasket&o-ring, Used On Motor Vehicle Of Heading","Other seaweed & algae, fresh, chilled, frozen,drie,Textile Fibres Of Coconut (coir), Other,Gasket&o-ring, Used On Motor Vehicle Of Heading"
"Sarana Utama Perangkat Analitika, PT","Komplek Rukan Permata Senayan Blok H-03jl. Patal Senayan 1 No.5, Jakarta Selatan, DKI Jakarta",,Website: www.supa.co.id,"Other Generators,Oth Part Incl. Printed Circuit Assmblies Of Telp","Other generators,Oth Part Incl. Printed Circuit Assmblies Of Telp"
Saranacentral Bajatama,"Jl.  P. Jayakarta No.55, Jakarta Pusat, DKI Jakarta",,,Aluminium Waste And Scrap,Aluminium waste and scrap
"Sarans Dharma Langgeng, PT","Jl. Jend A. Yani Pulogadung Gd. Perkantoran Pulomas Satu, Jakarta Timur, DKI Jakarta",02154360558,,"Oth Salmonidae Fish, Excluding Fillet, Liver And R,Other Marine Fish Excl.fillets, Livers And Roes,","Oth salmonidae fish, excluding fillet, liver and r,Other Marine Fish Excl.fillets, Livers And Roes,"
"Saraswati Garmindo, PT","Jl. Pelabuhan Nusantara Ii Blok D4  No. 15 Kawasan Berikat Tanjung Priok, Jakarta Utara, DKI Jakarta",0214300004,,"T-shirts,singlet&oth Vests Of Oth Txtile Materials,Womens/girls Briefs & Panties Of Man-made,T-shirts,singlet&oth Vests Of Oth Txtile","T-shirts,singlet&oth vests of oth txtile materials,Womens/girls Briefs & Panties Of Man-made,T-shirts,singlet&oth Vests Of Oth Txtile"
"Sari Ayucipta Samudra, PT","Jl. Dermaga Muara Angke No. 12, Jakarta Utara, DKI Jakarta",021662 8271,e-Mail: pendi.djapardi25@gmail.com,"Octopus, Frozen,Cuttle Fish And Squid, Frozen","Octopus, frozen,Cuttle Fish And Squid, Frozen"
"Sari Dumai Sejati, PT","Jl. Mh Thamrin No. 31 Kebon Melati-tanah Abang, Jakarta Selatan, DKI Jakarta",,e-Mail: recruitment_sds@apicalgroup.com,"Unsolid Fractions Of Refined Palm Oil, Packing Net,Unsolid Fractions Of Unrefined Palm Oil, Not,Palm Kernel Oil, Rbd","Unsolid fractions of refined palm oil, packing net,Unsolid Fractions Of Unrefined Palm Oil, Not,Palm Kernel Oil, Rbd"
Sari Indah Perkasa,"Jl. Mangga Dua Blok E 2 No.9, Jakarta Utara, DKI Jakarta",,,"Knitted/crocheted Fabrics;elastomeric>5% , Width<3,Textile Flock & Dust Mill Neps Oth Than Polyamide,Woven Fabric,combed Wool/animal Hair>85%","Knitted/crocheted fabrics;elastomeric>5% , width<3,Textile Flock & Dust Mill Neps Oth Than Polyamide,Woven Fabric,combed Wool/animal Hair>85%"
"Sari Keramindo International, PT","Jl. Wijaya Ii Wijaya Graha Puri Bi Blok F 61 A-b Kebayoran Baru, Jakarta Pusat, DKI Jakarta",0217255663,e-Mail: fiona@skijkt.com,"Tableware & Kitchenware, Oth Household Toilet Art,","Tableware & kitchenware, oth household toilet art,"
"Sarimunik Mandiri, PT","Jl. Matraman Raya No. 80-82, Jakarta Timur, DKI Jakarta",02185913103,Website: www.sarimunik.com,"Oth Mixed Condiments And Mixed Seasonings, Includi,Oth Sauces And Preparations Therefor; Mustard,Waffles And Wafers","Oth mixed condiments and mixed seasonings, includi,Oth Sauces And Preparations Therefor; Mustard,Waffles And Wafers"
"Sarinah, PT","Jl. Mh. Thamrin No. 11, Jakarta Pusat, DKI Jakarta",02131927692,Website: www.sarinah.co.id,"Basketwork, Wickerwork & Other Articles,  Of Veget,Seat Of Rattan,Bedroom, Dining Room Or Living Room Sets Of Rattan","Basketwork, wickerwork & other articles,  of veget,Seat Of Rattan,Bedroom, Dining Room Or Living Room Sets Of Rattan"
Sarku Enjinering Utama,"Jl. Ciputat Raya No. 27-i Rt.001 Rw.007, Jakarta Selatan, DKI Jakarta",,,"Oth Jacks And Hoists, Hydraulic,Oth Tool For Working In The Hand, With","Oth jacks and hoists, hydraulic,Oth Tool For Working In The Hand, With"
"Sathya Impex, CV","Jl. Kran I  No. 8  Rt. 004 Rw. 006, Jakarta Pusat, DKI Jakarta",,,"Ginger, Neither Crushed Nor Ground,Oth Cooking Appliances & Plate Warmers Of Burner,Oth Flours,meals&pellets Unfit For Human","Ginger, neither crushed nor ground,Oth Cooking Appliances & Plate Warmers Of Burner,Oth Flours,meals&pellets Unfit For Human"
"Satu Persada Molding, PT","Jl. Ciputat Raya No. 192 Rt. 004 Rw. 007 Pondok Pinang Kebayoran Lama, Jakarta Selatan, DKI Jakarta",,,"Other Machinery For Rubber Or Plastics, Electrical","Other machinery for rubber or plastics, electrical"
"Satu Sembilan Delapan, PT","Komp. Ruko Puri Mutiara Blok C No. 3,5,6,7 Sunter Griya, Jakarta Utara, DKI Jakarta",,,Crude Palm Oil,Crude palm oil
"Satya Trinadi Komira Perkasa, PT","Jl. Gedong Panjang Ii  No. 5ab Kel. Pekojan, Jakarta Barat, DKI Jakarta",02166604648,,"Fish,not Marine Fish,dried,oth Thn Edble Fish Offa,Other Marine Fish, Excl.fillets, Livers And Roes,,Nile Perch And Snakeheads, Excl.fillets, Livers","Fish,not marine fish,dried,oth thn edble fish offa,Other Marine Fish, Excl.fillets, Livers And Roes,,Nile Perch And Snakeheads, Excl.fillets, Livers"
"Sawindo Kencana, PT","Jl. Raya Meruya Ilir No. 88 Kencana Tower Lt. 9 Kembangan, Jakarta Barat, DKI Jakarta",,e-Mail: kencana@sawindo.com,Crude Palm Oil,Crude palm oil
"Sawit Permai Lestari, PT","Jl. Raya Meruya Ilir No. 88 Kencana Tower Lt. 9 Kembangan, Jakarta Barat, DKI Jakarta",,,Crude Palm Oil,Crude palm oil
"Sayap Mas Utama, PT","Jl. Tipar Cakung Kav. F5-7, Jakarta Timur, DKI Jakarta",0214603494,Website: www.wingscorp.com,"Oth Wash Prep & Clean Prep,incl Bleach Cleans & De,Oth Pasta, Oth Instant Noodles,Bath Soap","Oth wash prep & clean prep,incl bleach cleans & de,Oth Pasta, Oth Instant Noodles,Bath Soap"
"Scanindo Ekaduta, PT","Jl. Bangun Tjipta Blok E/6 Rt. 19 Rw. 02 Kel. Dukuh Kec. Kramat Jati, Jakarta Timur, DKI Jakarta",0218403257,Website: www.scanindo-ekaduta.com,"Bedroom, Dining Room Or Living Room Sets Of Bamboo,Parts Of Aircraft Seats (head 94011000)","Bedroom, dining room or living room sets of bamboo,Parts Of Aircraft Seats (head 94011000)"
"Scg Trading Indonesia, PT","Jl. Mh. Thamrin No. 3 Gd. Bangkok Bank Lt. 6 Kel. Gambir Kec. Gambir, Jakarta Pusat, DKI Jakarta",,,"Poly(ethylene Terephthalate) In Oth Form,Waste, Parings & Scrap, Of Other Plastic,Coconuts, In The Inner Shell (endocarp),  Fresh","Poly(ethylene terephthalate) in oth form,Waste, Parings & Scrap, Of Other Plastic,Coconuts, In The Inner Shell (endocarp),  Fresh"
"Schaeffler Bearings Indonesia, PT","Jl. Hr. Rasuna Said Kav. B 10-11 Kel. S Gd Atrium Mulia Lt. 2 Suite 204, Jakarta Selatan, DKI Jakarta",02152907260,,"Ball Bearings,Oth Cylindrical Roller Bearings,Needle Roller Bearings","Ball bearings,Oth Cylindrical Roller Bearings,Needle Roller Bearings"
"Schering-plough Indonesia Tbk., PT","Jl. Jend. Sudirman Kav. 28 Wisma Bank Dharmala 10th Floor, Jakarta Selatan, DKI Jakarta",,Website: www.scheringplough.com,"Other Medicaments Oth Than Herbal Medica Ments, Fo,Transdermal Therapeutic Systems Patches For","Other medicaments oth than herbal medica ments, fo,Transdermal Therapeutic Systems Patches For"
"Schlumberger Geophysics Nusantara, PT","Jl. Cilandak Kko Cilandak Commercial Estate #402, Jakarta Selatan, DKI Jakarta",0217802832,Website: www.slb.com,"Parts & Accessories Of Surveying Instruments & App,Oth Mach. Parts, Not Cont. Electric Con-,Parts Of Boring/sinking Machinery  Of Su Bhead","Parts & accessories of surveying instruments & app,Oth Mach. Parts, Not Cont. Electric Con-,Parts Of Boring/sinking Machinery  Of Su Bhead"
"Schneider Indonesia, PT","Jl. Ra. Kartini Kav. 26 Ventura Building 7th Floor, Jakarta Selatan, DKI Jakarta",0217504415,Website: www.schneider-electric.co.id,"Oth Board For Elect. Control For Voltage > 1000 Vo,Oth Liquid Dielectric Transformer Handling,Oth Moulds For Rubber,plastics, Injection/","Oth board for elect. control for voltage > 1000 vo,Oth Liquid Dielectric Transformer Handling,Oth Moulds For Rubber,plastics, Injection/"
"Scomi Oiltools, PT","Jl. Raya Warung Buncit Kav. 100 Ged. Tetra Pak Lt. 1/suite 104, Jakarta Selatan, DKI Jakarta",,Website: www.scomigroup.com.my,"Other Mineral/chemical Fertilisers,potas Sic,oth T,Parts Of Boring/sinking Machinery  Of Su Bhead","Other mineral/chemical fertilisers,potas sic,oth t,Parts Of Boring/sinking Machinery  Of Su Bhead"
Sdj Overseas,"Jl. Griya Utama Komp. Puri Mutiara Blok A No. 119, Jakarta Utara, DKI Jakarta",02165831318,,"Dyed Woven Fabrics Of Polyester Staple Fibres, Pla","Dyed woven fabrics of polyester staple fibres, pla"
"Seamate Trading, CV","Jl. Dr Makaliwe Raya No. 45 A Rt. 005 Rw. 006 Grogol Petamburan, Jakarta Barat, DKI Jakarta",0215346531,,"Other Freshwater Ornamental Fish, Live,Lobsters (homarus Spp),oth Than Breeder ,live","Other freshwater ornamental fish, live,Lobsters (homarus Spp),oth Than Breeder ,live"
"Sebuku Iron Lateritic Ores, PT","Jl. Pluit Utara Raya No. 18 Rt. 1 Rw. 05 Kel. Pluit Kec. Penjaringan, Jakarta Utara, DKI Jakarta",,Website: sebukuiron.co.id,"Iron Ores And Concentrates, Other Than Roasted Iro,Iron Ores And Concentrates, Other Than Roasted","Iron ores and concentrates, other than roasted iro,Iron Ores And Concentrates, Other Than Roasted"
"Sedya Cipta Laksana Mining Qq Kch, PT","Jl. Raden Saleh No. 20 Kel. Cikini Graha Tirtadi Lt. 4 R. 402, Jakarta Pusat, DKI Jakarta",,,"Other Coal,whether Or Not Pulverised But Not Agglo,Bituminous Coal: Not Coking Coal,Lignite, Whether Or Not Pulverised, But Not","Other coal,whether or not pulverised but not agglo,Bituminous Coal: Not Coking Coal,Lignite, Whether Or Not Pulverised, But Not"
"Sefas Pelindotama, PT","Jl. Cideng Barat No. 87 Cideng Gambir, Jakarta Pusat, DKI Jakarta",0213847801,Website: www.sefasgroup.com,Other Lubricating Oils,Other lubricating oils
"Segara Timber Co. Ltd, PT","Jl. Gajah Mada No. 19  Pasar Pagi, Jakarta Pusat, DKI Jakarta",0541741371,,"Oth Plywood,consisting Solaly <6mm Thinkness W/ At,Oth Plywood,veneered Panels&similar Wood  Of,Veneered Panels&similar W/at Least One Other Wood","Oth plywood,consisting solaly <6mm thinkness w/ at,Oth Plywood,veneered Panels&similar Wood  Of,Veneered Panels&similar W/at Least One Other Wood"
"Seho Makmur Industri, PT","Jl. Kebayoran Lama Rt. 007 Rw. 001 Kebayoran Lama Utara, Jakarta Selatan, DKI Jakarta",0215349738,,"Oth Footwear Incorp Protect Metal Toe Cap With Upp,Cartons,boxes & Cases, Of Corrugated Paper Or","Oth footwear incorp protect metal toe cap with upp,Cartons,boxes & Cases, Of Corrugated Paper Or"
"Sejahtera Tridaya Prima, PT","Jl. Tb. Simatupang No. 49 Rt. 006 Rw. 011 Gedung Nariba Dua Lt. 3 Unit 203, Jakarta Selatan, DKI Jakarta",,,"Flagstones, Reinforced Or Not","Flagstones, reinforced or not"
Sejati Makmur Semesta,"Jl. Pisangan Lama Selatan No. 1 Pasar Induk Cipinang Blok E. 1 No. 1, Jakarta Timur, DKI Jakarta",,,"Glutinous Rice, Semi-milled Or Wholly Milled, Whet","Glutinous rice, semi-milled or wholly milled, whet"
"Sejong Bio Indonesia, PT","Gading Mediterania Residences Tower B Lt.2 Blok Cb 02/29-30, Jl. Bukit Gading Raya, Jakarta Utara, DKI Jakarta",,Website: www.sejongbio.com,"Festive,carnival/oth Entertn.articles Incl Conjuri","Festive,carnival/oth entertn.articles incl conjuri"
"Sekar Bumi, PT","Jl. Jend. Sudirman Kav. 59 Senayan Plaza Abda Lt. 2 Zone A, Jakarta Pusat, DKI Jakarta",,Website: www.sekarbumi.com,"Other Whiteleg Shrimps, Frozen, Fit For Human Cons,Other Prepared Shrimps&prawns, Not In Airtight","Other whiteleg shrimps, frozen, fit for human cons,Other Prepared Shrimps&prawns, Not In Airtight"
"Sekawan Mulia, CV","Jl. Raya Cakung Cilincing Kav. 16 Rt. 009 Rw. 008 Cakung Barat, Jakarta Timur, DKI Jakarta",,,"Skipjack Or Stripe-bellied Bonito, Excl. Fillets,,Cuttle Fish And Squid, Frozen,Mackarel Excl.fillets, Livers And Roes, Frozen","Skipjack or stripe-bellied bonito, excl. fillets,,Cuttle Fish And Squid, Frozen,Mackarel Excl.fillets, Livers And Roes, Frozen"
"Sekawan Rinda Lestari, CV","Jl. Masjid Raya No. 6, Jakarta Pusat, DKI Jakarta",0215455768,,"Agarwood (gaharu) Chips, Fresh/dried,Other Plants, In Cut,crushed Or Powdered  Form,,Prayer Rugs Of Cotton, Whthr/not Made Up","Agarwood (gaharu) chips, fresh/dried,Other Plants, In Cut,crushed Or Powdered  Form,,Prayer Rugs Of Cotton, Whthr/not Made Up"
"Selamat Sempurna Tbk, PT","Jl. Kapuk Kamal No. 88 Penjaringan, Jakarta Utara, DKI Jakarta",02159492165,Website: www.adr-group.com,"Oil Filters For Motor Vehicles Of Chapter 87,Intake Air Filters For Inter Combustion Engines,Radiators For Vehicles >= 10 Persons Or Tansport","Oil filters for motor vehicles of chapter 87,Intake Air Filters For Inter Combustion Engines,Radiators For Vehicles >= 10 Persons Or Tansport"
Sele Raya Merangin Dua,"Jl. Tebet Raya No. 8-10 Rt. 013 Rw. 03 Gedung Graha Sele Lt. 3, Jakarta Pusat, DKI Jakarta",02183703612,,Crude Petroleum Oil,Crude petroleum oil
Selogiri Sampurna,"Jl. Tentara Pelajar No.21 Patal Senayan, Jakarta Selatan, DKI Jakarta",,,"Other Parts Of Aeroplanes/helicopters Heading 8801,Oth Parts & Acces Suitable For Machines Other,Other Hand Tools , Oth Than Househlod Tools","Other parts of aeroplanes/helicopters heading 8801,Oth Parts & Acces Suitable For Machines Other,Other Hand Tools , Oth Than Househlod Tools"
"Selular Media Infotama, PT","Jl. Gelong Baru Utara No 5-8  Gd Blue Dot Center Blok E-h, Jakarta Barat, DKI Jakarta",,,Telephones For Cellular Networks Or For Other Wire,Telephones for cellular networks or for other wire
"Semesta Centramas, PT","Jl. Jend.sudirman Kav.29-31 World Trade Centre, Lantai 7, Jakarta Selatan, DKI Jakarta",,,"Other Coal,whether Or Not Pulverised But Not Agglo","Other coal,whether or not pulverised but not agglo"
"Sempurna, CV","Jl. Pluit Karang Molek Vi Blok H2 No. 28, Jakarta Utara, DKI Jakarta",02166690170,e-Mail: guocai49@gmail.com,"Pallets,box Pallets& Other Load Boards; Pallet Col,Oth Non Coniferous Oth Teak Strips Friezes For,Oth Sanded Or End Jointed&of A Thick > 6 Mm","Pallets,box pallets& other load boards; pallet col,Oth Non Coniferous Oth Teak Strips Friezes For,Oth Sanded Or End Jointed&of A Thick > 6 Mm"
"Senamas Energindo Mineral, PT","Jl. Am. Sangaji Raya No. 11 L-m Rt. 009 Rw. 007 Petojo Utara, Jakarta Pusat, DKI Jakarta",02158385887,,"Other Coal,whether Or Not Pulverised But Not Agglo,Lignite, Whether Or Not Pulverised, But Not","Other coal,whether or not pulverised but not agglo,Lignite, Whether Or Not Pulverised, But Not"
Senantiasa Makmur,"Jl. Raya Pegangsaan Dua Km 2,2 Rt.001/rw.003, Jakarta Utara, DKI Jakarta",,,"Oth Parts And Accessories Of Vehicles Of Heading 8,Pistons For Machinery Of Heading 8711,Other Filament Lamps, Excl Uv/infrared Lamps,for","Oth parts and accessories of vehicles of heading 8,Pistons For Machinery Of Heading 8711,Other Filament Lamps, Excl Uv/infrared Lamps,for"
"Sendang Agung, CV","Jl. Nakula 1 Block T Rt. 03 Rw. 06 Kel. Duren Sawit Kec. Duren Sawit, Jakarta Timur, DKI Jakarta",0218864452,,"Foliage,branches&oth Part Plant,grasses, For Bouqu,Other Live Plants (incl Their Roots),","Foliage,branches&oth part plant,grasses, for bouqu,Other Live Plants (incl Their Roots),"
Sentosa,"Jl. Kebon Bawang  I No.38a Rt 008 Rw 007, Jakarta Utara, DKI Jakarta",,,"Oth Plants&parts Of Plants, Not For Pharmacy, Not,Tortoise-shell, Unworked/simply Prepared But Not","Oth plants&parts of plants, not for pharmacy, not,Tortoise-shell, Unworked/simply Prepared But Not"
