Company Name,Address,Telephone Number,Other Data,Commodity,Business Field
"Sulawesi Central Commodity, PT","Jl. Villa Kalijudan Indah Blok H No.12a, Surabaya, Jawa Timur",0313890333,,"Coconuts, In The Inner Shell (endocarp),  Fresh,Coconuts,oth Than Desiccated&in The Iner Shell,","Coconuts, in the inner shell (endocarp),  fresh,Coconuts,oth Than Desiccated&in The Iner Shell,"
"Sulotco Jaya  Abadi, PT","Jl. Kenjeran No.559, Kaliyudan, Kel. Mulyorejo, Surabaya, Jawa Timur",0313893836,,"Arabica Wib/robusta Oib, Not Roasted, Not Decaffei","Arabica WIB/robusta OIB, not roasted, not decaffei"
"Sumar Jatiluhur Prima, PT","Jl. Panglima Sudirman No.239, Kel. Berbek, Kec. Berbek, Nganjuk, Jawa Timur",0358322009,e-Mail: sales@sumarjati.com,"Oth Seats,with Wooden Frames,combined With Other","Oth Seats,with Wooden Frames,combined With Other"
"Sumarindo Tirta Sentosa, CV","Jl. A. Yani No.18, Dsn. Sambikerep, Desa Pekukuhan, Kec. Mojosari, Mojokerto, Jawa Timur",0321590852,Website: www.sumarindotirtasentosa.web.indotrading.com,"Prepared Binders For Foundry Moulds Or Core,Flour,meal & Powder Of Manioc/cassava","Prepared binders for foundry moulds or core,Flour,meal & Powder Of Manioc/cassava"
"Sumba Subur, CV","Jl. Jagaraga No. 33-35, Kel. Krembangan Selatan, Kec. Krembangan, Surabaya, Jawa Timur",0313534082,e-Mail: sukantio@ind.net.id,"Cashew Nuts, In Shell, Fresh Or Dried,Lac","Cashew nuts, in shell, fresh or dried,Lac"
Sumber Abadi Bersama,"Jl. Banyulegi 1 Rt. 032/ Rw. 004, Malang, Jawa Timur",,,"Oth Plywood,consisting Solaly <6mm Thinkness W/ At","Oth plywood,consisting solaly <6mm thinkness w/ at"
"Sumber Alam Sejati, CV","Jl. Raya By Pass Krian Km.3, Ds. Sidomulyo, Kec. Krian, Sidoarjo, Jawa Timur",0318975661,,"Oth Non Coniferous Oth Teak Strips Friezes For Par,Oth Plywood,veneered Panels&similar Wood  Of,Oth Sanded Or End Jointed&of A Thick > 6 Mm","Oth non coniferous oth teak strips friezes for par,Oth Plywood,veneered Panels&similar Wood  Of,Oth Sanded Or End Jointed&of A Thick > 6 Mm"
"Sumber Alam, CV","Jl. Ngagel Jaya Tengah 21, Surabaya, Jawa Timur",,,"Birds Nests, Edible","Birds nests, edible"
Sumber Artha,"Jl. Raya Tukum Km. 3 Dusun Krajan, Rt.22 Rw.07, Lumajang, Jawa Timur",,,Veneered Panels&similar W/at Least One Other Wood,Veneered panels&similar w/at least one other wood
"Sumber Asia Trading Coy, CV","Jl. Raya Kletek 196-197, Kel. Taman, Kec. Taman, Sidoarjo, Jawa Timur",0317882726,Website: www.sumberasia.com,"Sardines, Whole/in Pieces,not In Minced, In Airtig,Other Preparations Of A Kind Used In Animal,Tunas,whole/in Pieces, Not In Minced, In Airtight","Sardines, whole/in pieces,not in minced, in airtig,Other Preparations Of A Kind Used In Animal,Tunas,whole/in Pieces, Not In Minced, In Airtight"
"Sumber Djaja Perkasa, PT","Jl. Raya Pilang Km.8 No.88, Kec. Wonoayu, Sidoarjo, Jawa Timur",0318855799,Website: www.sumberdjajaperkasa.com,"Oth Unflexible Tube,pipe&hose,not Reinfo Rced Or C","Oth unflexible tube,pipe&hose,not reinfo rced or c"
"Sumber Jaya, Ud.","Jl. Nyamplungan No. 41, Kel. Ampel, Kec. Semampir, Surabaya, Jawa Timur",0313537840,,"Beans (vigna Mungo Hepper/vigna Radiata Wilczek),d,Oth Plants&parts Of Plants, Not For Pharmacy, Not,Cashew Nuts, Shelled, Fresh Or Dried","Beans (Vigna mungo hepper/Vigna radiata wilczek),d,Oth Plants&parts Of Plants, Not For Pharmacy, Not,Cashew Nuts, Shelled, Fresh Or Dried"
"Sumber Karya Utama, Ud.","Jl. Darmo Indah Timur I/l-24, Surabaya, Jawa Timur",,,"Cashew Nuts, In Shell, Fresh Or Dried,Other Spices,Other Baker Wares","Cashew nuts, in shell, fresh or dried,Other Spices,Other Baker Wares"
Sumber Makmur,"Villa Taman Telaga Tj.3/25 Rt.005/rw.04, Surabaya, Jawa Timur",0317414038,,"Eucheuma Spp,fresh,chilled,frozen,dried, For Human,Other Seaweed & Algae, Fresh, Chilled,","Eucheuma spp,fresh,chilled,frozen,dried, for human,Other Seaweed & Algae, Fresh, Chilled,"
"Sumber Makmur, CV","Jl. Margomulyo Indah B-14, Kel. Balongsari, Kec. Tandes, Surabaya, Jawa Timur",0317491854,,Oth Non Coniferous Oth Teak Strips Friezes For Par,Oth non coniferous oth teak strips friezes for par
"Sumber Mas Indah Plywood, PT","Jl. Tanjung Sadari No.23, Kel. Perak Barat, Kec. Krembangan, Surabaya, Jawa Timur",0313981514,,"Oth Plywood,consisting Solaly <6mm Thinkness W/ At,Oth Plywood Consisting Solely Of Sheets Of Wood,Oth Wooden Furniture,oth Than Fume Cupboard","Oth plywood,consisting solaly <6mm thinkness w/ at,Oth Plywood Consisting Solely Of Sheets Of Wood,Oth Wooden Furniture,oth Than Fume Cupboard"
"Sumber Mas, CV","Perum Bangau Putih Permai K-12, Ds. Bangoan, Kec. Kedungwaru, Tulungagung, Jawa Timur",,,"Iron Ores And Concentrates, Other Than Roasted Iro","Iron ores and concentrates, other than roasted iro"
"Sumber Pangan Abadi, CV","Komp. Pergudangan &amp; Industri Pt. Meiko Abadi Blok D-16 Ds. Wedi, Kec. Gedangan, Sidoarjo, Jawa Timur",,,"Sparkling Mineral Waters And Aerated Waters, Flavo,Other Crisp Savoury Food Products,Oth Pasta, Oth Instant Noodles","Sparkling mineral waters and aerated waters, flavo,Other Crisp Savoury Food Products,Oth Pasta, Oth Instant Noodles"
"Sumber Rejeki Purwosari, CV","Jl. Simo Pomahan Baru X / 9, Surabaya, Jawa Timur",0317495794,,"Other Vegetable Product, For Human Consumption, N.,Cashew Nuts, In Shell, Fresh Or Dried,Mace, Neither Crushed Nor Ground","Other vegetable product, for human consumption, n.,Cashew Nuts, In Shell, Fresh Or Dried,Mace, Neither Crushed Nor Ground"
"Sumber Rejeki Sejahtera, CV","Jl. Raya Sumbersuko Km.7, Rt.002/002, Lumajang, Jawa Timur",0334884498,,"Waste, Parings & Scrap, Of Other Plastic,Poly(ethylene Terephthalate) In Oth Form","Waste, parings & scrap, of other plastic,Poly(ethylene Terephthalate) In Oth Form"
"Sumber Rejeki, CV","Jl. Lebak Timur Asri 21, Kel. Gading, Kec. Tambaksari, Surabaya, Jawa Timur",0313816230,,"Oth Vegetable Prodcts Not Used Primarily In,Bulbs, Tubers, Tuberous Roots, Corms, Crowns &","Oth Vegetable Prodcts Not Used Primarily In,Bulbs, Tubers, Tuberous Roots, Corms, Crowns &"
"Sumber Rubberindo Jaya, PT","Jl. Raya Kedurus 33-a, Kel. Kedurus, Kec. Karang Pilang, Surabaya, Jawa Timur",0317662461,Website: www.blackstonetire.com,"New Pneumatic Tyres,of Rubber Of A Kind Used On Mo,New Pneumatic Tyres,of Rubber Of A Kind Used On","New pneumatic tyres,of rubber of a kind used on mo,New Pneumatic Tyres,of Rubber Of A Kind Used On"
"Sumber Sejahtera Lestari Lombok, PT","Jl. Semut Kali, Kompleks Semut Indah B-12, Surabaya, Jawa Timur",0313530666,,Pumice Stone,Pumice stone
Sumber Setia Jaya Abadi,"Jl. Raya Kedung Asem No.9 Blok C-1, Rt 001, Rw 001, Probolinggo, Jawa Timur",,,"Whole Hide&skin,grains Splits Of Bovine/ Equine An","Whole hide&skin,grains splits of bovine/ equine an"
"Sumber Setia, CV","Jl. Jend. Basuki Rachmad No.134, Kel. Jati, Kec. Mayangan, Probolinggo, Jawa Timur",0335422745,,"Whole Hide&skin,grains Splits Of Bovine/ Equine An,Parts Of Machinery For Preparing,tanning Working","Whole hide&skin,grains splits of bovine/ equine an,Parts Of Machinery For Preparing,tanning Working"
"Sumber Urip Sejati, PT","Jl. Margomulyo No. 63, Kel. Balongsari, Kec. Tandes, Surabaya, Jawa Timur",0317492277,,"Manioc (cassava),dried Chips, Sliced Or In Form Of","Manioc (cassava),dried chips, sliced or in form of"
"Sumber Wijaya, PT","Perum The Graha Residence D2/14 Rt.00 Rw.05, Sidoarjo, Jawa Timur",,,"Ginger, Neither Crushed Nor Ground,Mixtures Of Spices, Other Than Curry","Ginger, neither crushed nor ground,Mixtures Of Spices, Other Than Curry"
"Sumber Yalasamudra, PT","Jl. Sampangan No.19, Desa Kedungrejo, Kec. Muncar, Banyuwangi, Jawa Timur",0333593452,Website: www.sumberyala.com,"Livers&roes Of Fish, Oth Than Freshwater Fish, Dri,Sardines, Whole/in Pieces,not In Minced, In,Oth Molluscs, For Human Consumption; Oth Than","Livers&roes of fish, oth than freshwater fish, dri,Sardines, Whole/in Pieces,not In Minced, In,Oth Molluscs, For Human Consumption; Oth Than"
"Summitama Intinusa, PT","Jl. Pahlawan No.57 Rt.008/rw.006, Kel. Krembangan Selatan,kec. Krembangan, Surabaya, Jawa Timur",,Website: www.summitama.com,Asphalites And Asphaltic Rocks,Asphalites and asphaltic rocks
"Sun Abadi Glove, CV","Dsn. Penambangan No.5 Rt.16/rw.04, Desa Krembangan, Kec. Taman, Sidoarjo, Jawa Timur",,e-Mail: sun_abadi_glove@yahoo.co.id,"Gloves,mittens,mitts, Impregnated Coated Plastics/,Gloves,mittens & Mitts Specially Designed For Use","Gloves,mittens,mitts, impregnated coated plastics/,Gloves,mittens & Mitts Specially Designed For Use"
"Sun Flower, CV","Perum. Delta Sari Indah Aa/42 Rt.04/08, Kel. Kureksari, Kec. Waru, Sidoarjo, Jawa Timur",0318536290,e-Mail: cvsunflower@yahoo.com,Oth Wood Charcoal(including Shell   Or Nut Charcoa,Oth wood charcoal(including shell   or nut charcoa
"Sun Moon Star, PT","Jl. Demang Singo Menggolo No. 16, Ds. Buduran, Kec. Buduran, Sidoarjo, Jawa Timur",0318963309,,"Sports Footwear Not For Wrestling/ski/ Same Items,Oth Footwear Not Cover The Ankle & Not Incorp","Sports footwear not for wrestling/ski/ same items,Oth Footwear Not Cover The Ankle & Not Incorp"
"Sun Paper Source, PT","Desa Sukoanyar, Sukoanyar Ngoro, Mojokerto, Jawa Timur",,e-Mail: info@spscorporate.com,"Oth Of Cellulosa Wading&tissue Paper/ Toilet/facia,Other Articles Of Apparel & Clothing, Of  Paper","Oth of cellulosa wading&tissue paper/ toilet/facia,Other Articles Of Apparel & Clothing, Of  Paper"
"Sun Power Ceramics, PT","Jl. Ngoro Industri Persada Blok R- 2a, Mojokerto, Jawa Timur",028961887,e-Mail: info@sunpowerceramicsbd.com,"Oth Thn Paving,hearth/wall Tiles, Rectangle,circle","Oth thn Paving,hearth/wall tiles, rectangle,circle"
"Sung Sun Satria, PT","Dsn. Gunung Sari, Ds. Watesnegoro, Kec. Ngoro, Mojokerto, Jawa Timur",03216817473,e-Mail: sungsun@indo.net.id,"Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other,Alum. Structures For Doors, Windows & Their","Oth wooden furniture,oth than fume cupboard,Oth Seats,with Wooden Frames,combined With Other,Alum. Structures For Doors, Windows & Their"
"Sunjaya Coating Perdana, PT","Jl. Mayjen Sungkono No.45, Kel. Pucang, Kec., Sidoarjo Sidoarjo, Jawa Timur",0318052815,,"Other Builders Joinery & Carpentry Of  Wood,Oth Non Coniferous Oth Teak Strips Friezes For,Oth Plywood,veneered Panels&similar Wood  Of","Other builders joinery & carpentry of  wood,Oth Non Coniferous Oth Teak Strips Friezes For,Oth Plywood,veneered Panels&similar Wood  Of"
"Supa Surya Niaga, PT","Kompleks Pergudangan Sinar Gedangan Blok C/8-9, Kel. Gemurung, Kec. Gedangan, Sidoarjo, Jawa Timur",,Website: www.indonesia-nuts-spices.com,"Cloves (whole Fruit, Cloves & Stems), Neither Crus,Turmeric (curcuma)","Cloves (whole fruit, cloves & stems), neither crus,Turmeric (curcuma)"
"Suparma Tbk., PT","Jl. Mastrip No.856, Kel. Karang Pilang, Kec. Karang Pilang, Surabaya, Jawa Timur",,Website: www.ptsuparmatbk.com,"Handkerchiefs,cleansing Or Facial Tissues & Towels,Oth Of Cellulosa Wading&tissue Paper/","Handkerchiefs,cleansing or facial tissues & towels,Oth Of Cellulosa Wading&tissue Paper/"
"Super Mega Gloves, PT","Jl. Raya Wringin Anom Km.33, Ds. Wringinanom, Kec. Wringinanom, Gresik, Jawa Timur",0318975368,e-Mail: shinyei@sby.centrin.net.id,"Gloves,mittens,mitts, Impregnated Coated Plastics/,Gloves,mittens,of Synthetic Fibres Not Impregn","Gloves,mittens,mitts, impregnated coated plastics/,Gloves,mittens,of Synthetic Fibres Not Impregn"
"Superindo Jaya Makmur, CV","Jl. Margomulyo Indah  Blok C/11, Kel. Balongsari, Kec. Tandes, Surabaya, Jawa Timur",0317483290,e-Mail: sperindo@rad.net.id,"Oth Flours,meals&pellets Unfit For Human Consumpsi","Oth flours,meals&pellets unfit for human consumpsi"
"Supranusa Indogita, PT","Jl. Surabaya - Krian Km.25, Desa Keboharan, Kec. Krian, Sidoarjo, Jawa Timur",0318975870,Website: www.suprarubber.com,Compounded Of Natural Gums With Carbon,Compounded Of Natural Gums With Carbon
"Sura Indah Wood Industries, PT","Ds. Tanjungan, Kec. Driyorejo, Gresik, Jawa Timur",0317507184,Website: www.suraindahwoodind.com,"Oth Plywood,veneered Panels&similar Wood  Of Block,Doors & Their Frames & Thresholds Of Wood,Wooden Furniture Of A Kind Used In Offices","Oth plywood,veneered panels&similar wood  of block,Doors & Their Frames & Thresholds Of Wood,Wooden Furniture Of A Kind Used In Offices"
"Surabaya Abadi Sejahtera, PT","Jl. Permata Hr. Muhammad Ii B-19 Rt.004/rw.001, Surabaya, Jawa Timur",,,"Sardines, Whole/in Pieces,not In Minced, In Airtig,Tunas,whole/in Pieces, Not In Minced, In Airtight","Sardines, whole/in pieces,not in minced, in airtig,Tunas,whole/in Pieces, Not In Minced, In Airtight"
"Surabaya Autocomp Indonesia, PT","Kawasan Ngoro Industri Persada Kav.t-1, Kel. Ngoro, Kec. Ngoro, Mojokerto, Jawa Timur",03216817541,e-Mail: sait.m@sai.co.id,"Wiring Harness For Mtor Vehicle;of Head 87.02,87.0,Winding Wire Of Copper,w/ An Outer Coating Of","Wiring harness for mtor vehicle;of head 87.02,87.0,Winding Wire Of Copper,w/ An Outer Coating Of"
Surabaya Indah Permai,"Jl. Kalibader Selatan No. 14 Rt.018 Rw.003,sidoarjo, Sidoarjo, Jawa Timur",,,"Oth Essential Oils (terpeneless Or Not), Incl Conc","Oth essential oils (terpeneless or not), incl conc"
"Surabaya Mekabox, PT","Jl. Raya Bambe Km.18, Kel. Driyorejo, Kec. Driyorejo, Gresik, Jawa Timur",0317507935,Website: www.sbymekabox.com,"Kraftliner Paper&paperboard,in Rolls Or","Kraftliner Paper&paperboard,in Rolls Or"
"Surabaya Mokko Indonesia, PT","Kb. Ngoro Industri Persada Blok E-10, Kel. Ngoro, Kec. Ngoro, Mojokerto, Jawa Timur",03216818207,e-Mail: villiger@cbn.net id,"Oth Non Coniferous Oth Teak Strips Friezes For Par,Pallets,box Pallets& Other Load Boards; Pallet","Oth non coniferous oth teak strips friezes for par,Pallets,box Pallets& Other Load Boards; Pallet"
"Surabaya Noor Leather, PT","Jl. Rungkut Industry Iv No.16, Kawasan Sier, Kel. Kali Rungkut, Surabaya, Jawa Timur",0318438609,Website: www.surabaya-noor.com,"Oth Gloves, Mittens & Mitts Not Wool/ Fine Animal,Gloves,mittens & Mitts Specially Designed For Use","Oth gloves, mittens & mitts not wool/ fine animal,Gloves,mittens & Mitts Specially Designed For Use"
"Surabaya Pelleting Company, PT","Jl. Raya Trosobo Km.23, Krian, Sidoarjo, Jawa Timur",0318971222,e-Mail: ptspc_surabaya@yahoo.com,"Manioc (cassava),dried Chips, Sliced Or In Form Of,Oil-cake And Other Solid Residues Of Coconut/copra","Manioc (cassava),dried chips, sliced or in form of,Oil-cake And Other Solid Residues Of Coconut/copra"
"Surabaya Perdana Rotopack, PT","Jl. Tambak Sawah No.19, Kel. Waru, Kec. Waru, Sidoarjo, Jawa Timur",0318673712,Website: www.spr-pack.com,"Biaxially Oriented Polypropylene (bopp) Film,of Po,Frozen Fillets Of Tunas, Skipjack Or","Biaxially Oriented Polypropylene (BOPP) film,of po,Frozen Fillets Of Tunas, Skipjack Or"
"Surabaya Prima, PT","Jl. Sidodadi No.16, Surabaya, Jawa Timur",,,"Iron Ores And Concentrates, Other Than Roasted Iro","Iron ores and concentrates, other than roasted iro"
"Surabaya Trading & Co, PT","Jl. Veteran No.142, Gresik, Jawa Timur",0313974333,,"Oth Non Coniferous Oth Teak Strips Friezes For Par,Oth Sanded Or End Jointed&of A Thick > 6 Mm","Oth non coniferous oth teak strips friezes for par,Oth Sanded Or End Jointed&of A Thick > 6 Mm"
"Surapati, PT","Jl. Semeru Selatan No.808, Kel. Dampit, Kec. Dampit, Malang, Jawa Timur",0341897575,,"Arabica Wib/robusta Oib, Not Roasted, Not Decaffei","Arabica WIB/robusta OIB, not roasted, not decaffei"
"Suri Tani Pemuka, PT","Jl. H.r.m. Mangundiprojo Km.3,5, Wisma Jci,  Kel. Banjarkemantren, Kec. Buduran, Sidoarjo, Jawa Timur",0318962131,Website: www.japfacomfeed.co.id,"Shrimp Breaded,not In Airtight Container,Tilapias Fillets, Frozen","Shrimp breaded,not in airtight container,Tilapias Fillets, Frozen"
"Surimas Raya Sentosa, PT","Jl. Darmo Permai Selatan No.4, Kel. Pradahkali Kendal, Kec. Dukuh Pakis, Surabaya, Jawa Timur",0317329413,e-Mail: surimas@rad.net.id,"Seat Of Rattan,Bedroom, Dining Room Or Living Room Sets Of Rattan","Seat of rattan,Bedroom, Dining Room Or Living Room Sets Of Rattan"
"Surindo Teguh Gemilang, PT","Jl. Raya Kepatihan Kompl Kepatihan Industri 3, Ds. Kepatihan, Kec. Menganti, Gresik, Jawa Timur",0317991417,e-Mail: surindo@sby.dnet.net.id,"Part Of Machin For Mak Up Paper Pulp, Paper/paperb","Part of machin for mak up paper pulp, paper/paperb"
"Surya Adikumala Abadi, PT","Jl. Raya Situbondo-banyuwangi Km.17, Kel. Giri, Kec. Giri, Banyuwangi, Jawa Timur",0333510677,,"Other Prepared Shrimps&prawns, Not In Airtight Con,Other Whiteleg Shrimps, Frozen, Fit For Human,Whiteleg Shrimps Headless With Tail, Frozen, Fit","Other prepared shrimps&prawns, not in airtight con,Other Whiteleg Shrimps, Frozen, Fit For Human,Whiteleg Shrimps Headless With Tail, Frozen, Fit"
"Surya Agung Mandiri, CV","Jl. Tambak Osowilangun No.61 Blok D4-d6 (komp. Pergudangan Tambak), Surabaya, Jawa Timur",0317482388,,Oth Non Coniferous Oth Teak Strips Friezes For Par,Oth non coniferous oth teak strips friezes for par
"Surya Aviesta, PT","Jl. Embong Wungu No.10, Surabaya, Jawa Timur",,,"Birds Nests, Edible,Snails, Other Than Sea Snails, Live","Birds nests, edible,Snails, Other Than Sea Snails, Live"
"Surya Citra Indotani, CV","Jl. Kolonel Sugiono No.79 Panjunan, Kel. Kepuh Kiriman, Kec. Waru, Sidoarjo, Jawa Timur",0318662269,,"Other Mineral Or Chemical Fertilisers, Phosphatic,","Other mineral or chemical fertilisers, phosphatic,"
"Surya Furniturindo Gemilang, PT","Jl. Tenggilis Lama Iv/36, Surabaya, Jawa Timur",,,"Other Furniture Of Cane, Osier, Bamboo Or Similar","Other furniture of cane, osier, bamboo or similar"
"Surya Indo Plastic, PT","Jl. Raya Lebo No.2, Desa Lebo, Kec. Sidoarjo, Sidoarjo, Jawa Timur",0318961511,,"Tableware & Kitchenware Except From Melamine,Stoppers, Lids, Caps And Other Closures","Tableware & kitchenware except from melamine,Stoppers, Lids, Caps And Other Closures"
"Surya Indoalgas, PT","Jl. Kedungdoro No.60, 8th-10th Floor, Kel. Sawahan, Kec. Sawahan, Surabaya, Jawa Timur",0315482039,Website: www.indoalgas.co.id,Agar-agar,Agar-agar
"Surya Indometal Semesta, PT","Jl. Panggung Xi No.9, Kel. Nyamplungan, Kec. Pabean Cantian, Surabaya, Jawa Timur",0313534218,Website: www.suryaindo.com,Kitchenware Of Stainless Steel,Kitchenware of stainless steel
"Surya Intan Mandiri, PT","Karangandong Rt001 Rw001, Gresik, Jawa Timur",,,Veneered Panels&similar W/at Least One Other Wood,Veneered panels&similar w/at least one other wood
"Surya Jaya, PT","Jl. Gelam Gg. Kemuning No.8 Rt.13/rw.03, Kel. Candi, Kec. Candi, Sidoarjo, Jawa Timur",0318961278,,"Kerupuk Of Shrimps,Oth Than Kerupuk Of Shrimps,Empty Cachets And Similar Products Of A Kind","Kerupuk of shrimps,Oth Than Kerupuk Of Shrimps,Empty Cachets And Similar Products Of A Kind"
"Surya Kasih, PT","Jl. Indrapura Baru No.351-a Rt.03/rw.08, Pabean Cantian, Surabaya, Jawa Timur",,,"Oth Medicament Cont Vitamin (oth Than A, B,c) Or O,Oth Medicament Cont Vitamins Of A Kind Suitable,Oth Medicaments Cont Oth Antibiotics Oth  Taking","Oth medicament cont vitamin (oth than A, B,C) or o,Oth Medicament Cont Vitamins Of A Kind Suitable,Oth Medicaments Cont Oth Antibiotics Oth  Taking"
"Surya Mandiri Rattanindo, CV","Jl. Banjar Km.26, Ds. Krikilan, Kec. Driyorejo, Gresik, Jawa Timur",0317507608,,"Seat Of Rattan,Bedroom, Dining Room Or Living Room Sets Of Rattan,Parts Of Other Furniture","Seat of rattan,Bedroom, Dining Room Or Living Room Sets Of Rattan,Parts Of Other Furniture"
"Surya Mas, CV","Jl. Tanjung Sari Mas No.8 Rt.002/rw.002, Kel. Tanjungsari, Kec. Suko Manunggal, Surabaya, Jawa Timur",0317497588,e-Mail: egasurya_mas@yahoo.co.id,"Nutmeg, Neither Crushed Nor Ground,Mace, Neither Crushed Nor Ground","Nutmeg, neither crushed nor ground,Mace, Neither Crushed Nor Ground"
"Surya Oscar Deckers Cemerlang, PT","Jl. Raya Sukomulyo Km.24 Rt.01/rw.01, Ds. Sukomulyo, Kec. Manyar, Gresik, Jawa Timur",0313956334,e-Mail: sodc2367@yahoo.com,Doors & Their Frames & Thresholds Of Wood,Doors & Their Frames & Thresholds Of Wood
