Company Name,Address,Telephone Number,Other Data,Commodity,Business Field
"Tokai Rubber Auto Hose Indonesia, PT","Jl. Jababeka Viib Blok K2-b, Kaw. Industri Jababeka Tahap I, Kec.cibitung, Bekasi, Jawa Barat",0218934730,,"Oth Articles Of Vulcanised Rubber For Oth Purposse,Oth Make&break Switch,>500v","Oth articles of vulcanised rubber for oth purposse,Oth Make&break Switch,>500v"
"Tokai Texprint Indonesia, PT","Jl. Jababeka Raya Kav.b-4-10 Kaw. Industri Jababeka Cikarang Utara, Bekasi, Jawa Barat",0218934801,Website: www.tokaitexprint.blogspot.com,"Plain Weave,weinghing >100g/m3, Not Printed Bythe,Other Woven Fabrics<85% Of Fibres Weight <170 G/m","Plain weave,weinghing >100g/m3, not printed bythe,Other Woven Fabrics<85% Of Fibres Weight <170 G/m"
Tokoton Meiwa Indonesia,"Kawasan Industri Jababeka V Blok A 2 No.12 B, Bekasi, Jawa Barat",,,Interior Trim Fitting; Mudguards For Transport Of,Interior trim fitting; mudguards for transport of
"Tomenbo Indonesia, PT","Jl. A. Yani Km. 9, Ujung Berung Kel. Sukamiskin, Kec. Arcamanik, Bandung, Jawa Barat",0227801755,e-Mail: tomenbo@melsa.net.id,"Single Yarn Cont >=85% By Weight Of Polyester Stap,Oth Yarn Ofacrylic/modacrylic Staple Fbr Other","Single yarn cont >=85% by weight of polyester stap,Oth Yarn Ofacrylic/modacrylic Staple Fbr Other"
Tomita Indonesia,"Ruko Mall Bekasi Fajar D/18, Kaw.industri Mm2100, Gandamekar, Kec.cikarang Barat, Bekasi, Jawa Barat",02189983521,Website: www.tomitaj.co.jp,Oth Parts & Acces Suitable For Machines Other Head,Oth parts & acces suitable for machines other head
"Tondiraya Sentosa, PT","Jl. Raya Narogong Km. 12.5 Rt.04/rw.06, Kel.cikiwul, Kec.bantargebang, Bekasi, Jawa Barat",0214607144,Website: www.tondira.com,"Polypropylene In Oth Form,Oth Plate,sheet,film,strip,propylene","Polypropylene in oth form,Oth Plate,sheet,film,strip,propylene"
"Top One Plastindo, PT","Biie Blok C.7 No.6 Lippo Cikarang, Kel.sukaresmi, Kec. Cikarang Selatan, Bekasi, Jawa Barat",0218972924,Website: www.toponeplastindo.com,Part Of Nonelectric Opratd Mach For Work Plastic/f,Part of nonelectric opratd mach for work plastic/f
"Top Point Medical, PT","Dusun Pasirangin Rt.001 Rw.003, Bogor, Jawa Barat",,,Mixture&article Of Heat/sound Insulating  Or Sound,Mixture&article of heat/sound insulating  or sound
"Top Torch International, PT","Jl. Cibolerang No.85, Kel.margasuka, Kec.babakan Ciparay, 40244, Bandung, Jawa Barat",0225430262,Website: www.toptorch.en.ec21.com,"Oth Footwear, Not For Sprts/incorp Metal Toe-cap P,Oth Footwear With Outer Sole Of Leather, Not","Oth footwear, not for sprts/incorp metal toe-cap p,Oth Footwear With Outer Sole Of Leather, Not"
"Topla Abadi Jaya, PT","Kaw. Industri Mm-2100 Blok M-37 Kec. Cikarang Barat, Bekasi, Jawa Barat",02189982264,e-Mail: toplakb@topla.co.id,"Polymer Styrene Not Used As An Adhesive By Melting,Acrylonitrite Butadiene Styrene(abs) Sheet Used","Polymer styrene not used as an adhesive by melting,Acrylonitrite Butadiene Styrene(abs) Sheet Used"
"Toppan Printing Indonesia, PT","Jl. Raya Cibitung,ds.telaga Asih, Kec. Cibitung, 17520, Bekasi, Jawa Barat",02188325790,e-Mail: marketing@toppan-sampoerna.co.id,"Other Boxes,cases, Cratesand Similar Articles,Aseptic Bag Not Reinforced W/ Alum Foil;","Other boxes,cases, cratesand similar articles,Aseptic Bag Not Reinforced W/ Alum Foil;"
Topy Palingda Manufacturing Indonesia,"Jl. Surya Utama Kav. I-65 A1 Kaw. Industri Surya Cipta,kel.kutamekar,kec.ciampel, Karawang, Jawa Barat",0216507502,,"Road Wheels Of Wheels Not Fitted With Tyres For Tr,Parts Crown Wheels&pinion Of Drive Axles With,Other Road Wheel And Parts For Vehicles Transport","Road wheels of wheels not fitted with tyres for tr,Parts Crown Wheels&pinion Of Drive Axles With,Other Road Wheel And Parts For Vehicles Transport"
Torako,"Ruko Griya Nusantara Blok. B No. 11, Jl. Alternatif Cibubur-cileungsi, Bogor, Jawa Barat",,,"Oth Tube/pipe Fittings,not Butt Welding/ Flanges/e","Oth tube/pipe fittings,not butt welding/ flanges/e"
"Torrecid Indonesia, PT","Jl. Teuku Umar Km.29 Komp.industri Gobel, Ds,telaga Asih, Kec.cikarang Barat, Bekasi, Jawa Barat",02188327330,Website: www.torrecid.co.id,"Oth Part & Accessori Of Screen Printing Machinery,Glass Frit & Oth Glass, In The Form Of Powder","Oth part & accessori of screen printing machinery,Glass Frit & Oth Glass, In The Form Of Powder"
"Toshiba Consumer Products Indonesia, PT","Ejip Industrial Park Plot 5g, Kel.ciantra, Kec.cikarang Selatan, Bekasi, Jawa Barat",0218970465,Website: www.asia.toshiba.com,"Lcd,led,and Oth Flat Panel Display Type,Oth Printed Circuit Board; Assembled, For Tv","LCD,LED,and oth flat panel display type,Oth Printed Circuit Board; Assembled, For Tv"
"Tosin Plastik Indonesia, PT","Cikarang Industrial Estate Jababeka Blk T2a, Kel.sukaresmi, Kec.cikarang Selatan, Bekasi, Jawa Barat",0218936026,Website: www.tosinpackaging.com,Aseptic Bag Not Reinforced W/ Alum Foil; Width<315,Aseptic bag not reinforced w/ alum foil; width<315
"Toso Industry Indonesia, PT","Ejip Plot 7g - 2&amp;3,kel. Sukaresmi,kec. Cikarang Selatan, Bekasi, Jawa Barat",0218970015,Website: www.toso.com,"Other Mounting Suitable For Building,Other Articles Of Plastics And Other Material","Other mounting suitable for building,Other Articles Of Plastics And Other Material"
"Total Solution Electronic Component, PT","Jl. Inti Raya 1 Blok C1 No.9-11, Bekasi International Industrial Estat, Bekasi, Jawa Barat",,,"Tube Lamps Of Fluorecent, Hot Cathode, Not Uv Lamp","Tube lamps of fluorecent, hot cathode, not UV lamp"
"Totoku Indonesia, PT","Kaw. Berikat Kota Bukit Indah Blok A-ii No. 29 St 1 C&amp;d, Kec.campaka, Purwakarta, Jawa Barat",0264351982,Website: www.totoku-toryo.co.jp,Oscilloscope And Oscillographs,Oscilloscope And Oscillographs
"Totoku Toryo Indonesia, PT","Jl. Maligi Vi Lot L-2a Kiic , Kec.cikarang Barat, Bekasi, Jawa Barat",02189110828,Website: www.totoku-toryo.co.jp,"Varnishes (incl.lacquers),exceed <100-c Heat-resis,Organic Composite Solvents & Thinners, Prepared","Varnishes (incl.lacquers),exceed <100-c heat-resis,Organic Composite Solvents & Thinners, Prepared"
"Totum Diba, PT","Jl. Raya Ciwaringin Km.23 Ciwaringin, Cirebon, Jawa Barat",0231343400,e-Mail: padmaben@rad.net.id,"Bedroom, Dining Room Or Living Room Sets Of Rattan,Oth Seats,with Wooden Frames,combined With Rattan","Bedroom, dining room or living room sets of rattan,Oth Seats,with Wooden Frames,combined With Rattan"
Tou Rubber Indonesia,"Jl. Meranti L3-2,kaw. Industri Delta Silicon Ii,ds.sukaresmi,kec.cikarang Sltn, Bekasi, Jawa Barat",02189118200,,"Parts Of Footwear With Outer Soles & Heels, Of Rub,Oth Parts Of Footwear Of Oth Materials Not For","Parts of footwear with outer soles & heels, of rub,Oth Parts Of Footwear Of Oth Materials Not For"
"Toya Konsep Alam, PT","Jl. Jababeka Iv Blok C No. 3a Kawasan Industri Jababeka, Bekasi, Jawa Barat",,,"Oth Prep For Perfuming Or Deodor Rooms, Incl Odori,Oth Than Anti-acne Creams And Oth Face Or Skin","Oth prep for perfuming or deodor rooms, incl odori,Oth Than Anti-acne Creams And Oth Face Or Skin"
"Toyo Besq Precision Parts Indonesia, PT","Jl. Permata Raya Lot B-6b Kaw. Industri Kiic.kel.telukjambe,kec.telukjambe Timur, Karawang, Jawa Barat",0218901023,Website: www.toyobesq.co.jp,"Gear&gearing Oth Than Toothed Wheels, For Oth Mar.,Flywheels&pulleys,including Pulley Block","Gear&gearing oth than toothed wheels, for oth mar.,Flywheels&pulleys,including Pulley Block"
"Toyo Denso Indonesia, PT","Kaw. Industri Mm2100 Blok Kk-12, Kel.gandamekar, Kec.cikarang Barat, Bekasi, Jawa Barat",02189981838,Website: www.toyo-denso.co.jp,"Other High Inrush Switches,Oth Part Incl. Printed Circuit Assmblies Of Telp","Other high inrush switches,Oth Part Incl. Printed Circuit Assmblies Of Telp"
Toyo Dies Indonesia,"Jl. Surya Madya Kav. I -15b Kawasan Surya Cipta, Bekasi, Jawa Barat",,,"Mixing,kneading,crush,grind,screen,sift, Homogenis","Mixing,kneading,crush,grind,screen,sift, homogenis"
"Toyo Ink Indonesia, PT","Mm2100  Industrial Town Blok E-7  Kel.gandamekar, Kec.cikarang Barat, Bekasi, Jawa Barat",0218980186,Website: www.toyoink.co.id,"Printing Inks, Other Than Black,Preparate Base On Titanium Dioxide Conta In By","Printing inks, other than black,Preparate Base On Titanium Dioxide Conta In By"
Toyo Quality One Indonesia,"Jl. Industri Cimareme No.6, Kel.kebon Jeruk, Kec.andir, Bandung, Jawa Barat",0226860621,,"Oth Plate,sheet,foil&strip;oth Plastic; Not Harden","Oth plate,sheet,foil&strip;oth plastic; not harden"
"Toyo Seal Indonesia, PT","Kaw.berikat Mm2100 Industrial Town Blk O-5,10-11,kel.gandamekar,kec.cikarang Brt, Bekasi, Jawa Barat",0218981138,Website: www.toyoseal.com,Oth.gasket&similar Joints Of Metal Sheet Combined,Oth.gasket&similar Joints Of Metal Sheet Combined
"Toyo-lite Indonesia, PT","Jl. Sidoluhur No.26 Kel.sukaluyu, Kec.pangalengan, Bandung, Jawa Barat",0222505929,,"Instant Coffee,Other Mix Cont Halogenated, Drv Methane, Ethane","Instant Coffee,Other Mix Cont Halogenated, Drv Methane, Ethane"
Toyobo Indonesia,"Jl. Maligi I, Kaw. Industri Kiic Blok B-3, Kec.cikarang Barat, Bekasi, Jawa Barat",0218902543,,"Jerseys,pullovers,cardigans,waistcoat Of Man-made,Synthetic Staple Fibres Of Polyesters,Oth Knit/crochtd Fbrcs Of Synthtc Fibr, Than","Jerseys,pullovers,cardigans,waistcoat of man-made,Synthetic Staple Fibres Of Polyesters,Oth Knit/crochtd Fbrcs Of Synthtc Fibr, Than"
"Toyoplas Manufacturing Indonesia, PT","Blok D-ii No.6 Kota Bukit Indah, Kel.cinangka, Kec.bungursari, Purwakarta, Jawa Barat",02189117355,,"Oth Printed Circuit Board;not Assembled, For Other,Acrylonitrile-butadiene-styrene Copolymers In,Oth Poly(methyl Methacrylate) In Oth Form","Oth printed circuit board;not assembled, for other,Acrylonitrile-butadiene-styrene Copolymers In,Oth Poly(methyl Methacrylate) In Oth Form"
"Toyota Tshusho Mechanical&engineering Service I, P","Kaw. Industri Mm 2100 Blok Kk-7 Kel.jatiwangi,kec.cikarang Barat, Cibitung, Bekasi, Jawa Barat",02189981682,Website: www.toyotatsusho.com,"Component Of Door Trim Assembly For Special Purpos,Oth Parts And  Accessories For Transport Of Person","Component of door trim assembly for special purpos,Oth Parts And  Accessories For Transport Of Person"
"Tpr Indonesia, PT","Kaw. Greenland International Industrial Center (giic) Kota Deltamas,kel.sukamahi, Bekasi, Jawa Barat",0218972295,,"Piston Rings & Gudgeon Pins For Machinery Heading,Piston Rings & Gudgeon Pins For Machinery Heading,Parts Of Oth Electrical Machines And","Piston rings & gudgeon pins for machinery heading,Piston Rings & Gudgeon Pins For Machinery Heading,Parts Of Oth Electrical Machines And"
"Tradisi Manufacturing Industry, PT","Jl. Permata Raya Lot E-1 Kws Industri Kiic,ds.puseurjaya,kec.telukjambe Timur, Karawang, Jawa Barat",,,Oth Parts And Accessories Of Vehicles Of Heading 8,Oth parts and accessories of vehicles of heading 8
"Tradisi Manufacturingindustry, PT","Jl. Permat Araya Lot E-1, Kawasan Industri Kiic Desa Sukaluyu, Karawang, Jawa Barat",,,Oth Parts & Access For Vehicle Of Rubber  Of Chapt,Oth parts & access for vehicle of rubber  of chapt
Trans Putera Abadi,"Vila Mutiara Gading 3 Blok H 11/23 Rt/rw : 007/018, Bekasi, Jawa Barat",,,"Cuttle Fish And Squid, Frozen,Oth New Pneumatic Tyre,of Rubber, Used For Oth,,Nile Perch And Snakeheads, Excl.fillets, Livers","Cuttle fish and squid, frozen,Oth New Pneumatic Tyre,of Rubber, Used For Oth,,Nile Perch And Snakeheads, Excl.fillets, Livers"
"Transmart Indofurni, CV","Jl. Ki Sabalanang No.89, Blok Situmpang Rt.24/rw.04,ds.bodesari,kec.plumbon, Cirebon, Jawa Barat",02318330086,,"Oth Seats,with Wooden Frames,combined With Rattan,Seat Of Rattan,Oth Wooden Furniture,oth Than Fume Cupboard","Oth seats,with wooden frames,combined with rattan,Seat Of Rattan,Oth Wooden Furniture,oth Than Fume Cupboard"
"Transplants Indonesia, PT","Kp.garung, Ds. Cirumput, Kec. Cugenang, Cianjur, Jawa Barat",,,"Unrooted Cutting And Slips Of Oth Plants,Other Live Plants (incl Their Roots),","Unrooted cutting and slips of oth plants,Other Live Plants (incl Their Roots),"
"Trasti Global Konverta, PT","Ruko Sentra Niaga Kalimas Blok A.15, Jl. Kh. Noer Ali, Bekasi, Jawa Barat",,,"Other Industrial Articles, Of Plastics","Other industrial articles, of plastics"
"Tri Angels, CV","Kp. Kebantenan Rt.04/rw.08 Kel.jatiasih, Kec.jatiasih, Bekasi, Jawa Barat",02182429113,,"Other Freshwater Ornamental Fish, Live,Cold-water Shrimps And Prawns,other Than Breeder,","Other freshwater ornamental fish, live,Cold-water Shrimps And Prawns,other Than Breeder,"
"Tri Berkat Anugerah, PT","Jl. Raya Cicalengka Majalaya Km.6 Rt 28 Rw 11, Bandung, Jawa Barat",,,Single Yarnof Uncombed Fibres Measuring 232.58,Single yarnof uncombed fibres measuring 232.58
"Tri Bintang Inter Global, PT","Jl. Cikole Dalam No.6a, Sukabumi, Jawa Barat",,,"Green Tea, Oth Than Leaves (not Fermented), In Pac","Green tea, oth than leaves (not fermented), in pac"
"Tri Dinamika Nusantara, PT","Jl. Marunda Makmur,kaw. Marunda Center, Blok A5 No.9,segaramakmur,kec.tarumajaya, Bekasi, Jawa Barat",02129088175,Website: www.tdnid.com,"Oth Enzymes; Prepared Enzymes Nes Or Include,Premixes, Feed Supplements And Feed Additives For","Oth enzymes; prepared enzymes nes or include,Premixes, Feed Supplements And Feed Additives For"
"Tri Mentari Niaga, PT","Jl. May.oking Jayaatmaja No.102 03/01 Gd.bintang Niaga Ds.cirimekar,kec.cibinong, Bogor, Jawa Barat",02187914456,,"Oth Parts In Manufacture Electric Motor  Generator,Other Tungsten Halogen,Oth Projector,flat Panel Display Type, Used In","Oth parts in manufacture electric motor  generator,Other Tungsten Halogen,Oth Projector,flat Panel Display Type, Used In"
Tri Pendawa Cemerlang,"Jl. Alternative Cibubur- Cileungsi,tmn.laguna Ruko No.120,jatikarya,jatisampurna, Bekasi, Jawa Barat",,Website: www.tripendawa.com,"Basketwork, Wickerwork & Other Articles,  Of Veget,Bedroom, Dining Room Or Living Room Sets Of Rattan","Basketwork, wickerwork & other articles,  of veget,Bedroom, Dining Room Or Living Room Sets Of Rattan"
"Trias Sukses Dinamika, PT","Jl. Raya Tajur No. 77g, Bogor, Jawa Barat",02518360222,Website: www.javanony.net,"Oth Juice Of Any Oth Single Fruit / Vegetables Not,Blackcurrant Juice,Re-esterified Fats & Oils Of Coconut And  Its","Oth juice of any oth single fruit / vegetables not,Blackcurrant Juice,Re-esterified Fats & Oils Of Coconut And  Its"
"Tricahaya Mitratama, PT","Jl. Raya Sukabumi 47 Ds. Ciherang Pondok Kec. Caringin, Bogor, Jawa Barat",,e-Mail: tricahaya@cbn.net.id,"Brushes Consisting Of Twig/oth Vegetable Materials,Brooms Consisting Of Twig/oth Vegetable Materials","Brushes consisting of twig/oth vegetable materials,Brooms Consisting Of Twig/oth Vegetable Materials"
"Trigaluh Berjaya, PT","Jl. Permata Sentul Golden Spring Kav.5050 Rt. 006 Rw. 002, Bogor, Jawa Barat",02187951341,,"Black Tea (fermented) & Partly Permented  Tea, Oth","Black tea (fermented) & partly permented  tea, oth"
"Triguna Pratama Abadi, PT","Ds. Gintungkerta Kec. Klari, Karawang, Jawa Barat",02674313661,,Joss Paper,Joss paper
"Trijaya Makmur, CV","Jl. Swadaya Ii No. 88 Narogong Kel. Bojong Menteng Kec. Rawalumbu, Bekasi, Jawa Barat",0218250788,,"Oth Non Coniferous Oth Teak Strips Friezes For Par,Oth Plywood,veneered Panels&similar Wood  Of,Doors & Their Frames & Thresholds Of Wood","Oth non coniferous oth teak strips friezes for par,Oth Plywood,veneered Panels&similar Wood  Of,Doors & Their Frames & Thresholds Of Wood"
"Trijaya Mulia Karya, CV","Jl. Perhutani No. 57 Rt. 004 Rw. 006 Kp. Cilaja Hilir Kel. Sindanglaya Kec. Cimenyan, Bandung, Jawa Barat",02287825005,e-Mail: tan.cahyadi@ymail.com,"Oth Plywood,veneered Panels&similar Wood  Of Block","Oth plywood,veneered panels&similar wood  of block"
"Trijayanindo Rattan, CV","Jl. Surya Negara Rt. 005/001 Kel. Pamijahan Kec. Plumbon, Cirebon, Jawa Barat",0231320706,,"Oth Seats,with Wooden Frames,combined With Rattan,Seat Of Rattan,Parts Of Seats Of Plastics","Oth seats,with wooden frames,combined with rattan,Seat Of Rattan,Parts Of Seats Of Plastics"
"Trikarsa Fiberindo, PT","Jl. Industri Cimareme Ii/8 Kec. Padalarang, Bandung Barat, Jawa Barat",0226866649,Website: www.trikarsafiberindo.com,"Waste Of Man-made Fibres Of Synthetic Fibres,Synthetic Staple Fibres Of Polyesters","Waste of man-made fibres of synthetic fibres,Synthetic Staple Fibres Of Polyesters"
"Trimas Kemasindo, PT","Jl. Jababeka Raya Blok E No. 6-8, Kawasan Industri Jababeka, Bekasi, Jawa Barat",,,"Oth Tubes/pipes/hollow Profiles,seamless Steel,dia","Oth tubes/pipes/hollow profiles,seamless steel,dia"
"Trimas Sarana Garment Industry, PT","Jl. Raya Kopo Km. 7 No. 82-a Ds. Sayati Kec. Margahayu, Bandung, Jawa Barat",0225407505,Website: www.trisula.com,"Mens/boys Trousers, Breeches&shorts Of Synthtc F,Mens/boys Trousers, Breeches&shorts Of Cotton,","Mens/boys trousers, breeches&shorts of synthtc f,Mens/boys Trousers, Breeches&shorts Of Cotton,"
"Trimax Machinery, PT","Jl. Raya Transyogi Km 3 Ruko Cibubur Time Square Unit Madison Blok C1 No. 3a Kel. Jatikarya, Bekasi, Jawa Barat",02184305457,Website: www.trimaxmachinery.com,"Oth Parts & Access For Vehicle Of Rubber  Of Chapt,Parts Of Mach For Sort,creen,separate,","Oth parts & access for vehicle of rubber  of chapt,Parts Of Mach For Sort,creen,separate,"
"Trimitra Chitrahasta, PT","Jl. Damar Blok F1-06 Delta Silicon 2 Industrial Estate Lippo Cikarang, Bekasi, Jawa Barat",02189902360,Website: www.pttrimitra.com,"Frame And Forks(incl. Telescopic Fork, Rear Suspen,Other Parts,acces For Other Vehicles Of Heading","Frame and forks(incl. Telescopic fork, rear suspen,Other Parts,acces For Other Vehicles Of Heading"
"Trimitra Cikarang, PT","Jl. Waru Blok F2 No. 6 Delta Silicon 2 Industrial Estate Lippo Cikarang, Bekasi, Jawa Barat",02189907533,Website: www.trimitrapackaging.com,"Plates,sheets,film,foil&strip, Cellular,  Of Other,Oth Articles For The Conveyance/packing Goods Of","Plates,sheets,film,foil&strip, cellular,  of other,Oth Articles For The Conveyance/packing Goods Of"
"Trimitra Garmedindo Interbuana, PT","Jl. Cijeruk No. 17 Kel. Lembang Kec. Lembang, Bandung Barat, Jawa Barat",0222787666,Website: www.tgi-indonesia.com,Other Articles With Outer Surface Of Plastic Or Of,Other articles with outer surface of plastic or of
"Trinity Indo Garment, PT","Jl. Batununggal Elok I No. 74 Rt. 07/01 Kel. Batununggal Kec. Bandung Kidul, Bandung, Jawa Barat",0225426868,,"Jerseys,pullovers,cardigans,waistcoat Of Man-made","Jerseys,pullovers,cardigans,waistcoat of man-made"
"Triple Ace Corporation, PT","Jl. Raya Jakarta - Bogor Km 34.5 Kec. Cimanggis, Depok, Jawa Barat",0218740890,Website: www.triacorp.com,Bath Soap,Bath soap
"Triple Circle Technology Indonesia, PT","Jl. Industri Utara I Blok Tt No. 66 Kawasan Industri Cikarang Jababeka, Bekasi, Jawa Barat",02189845413,,"Oth Socket&plug, For A Current >= 16a,Audio/video & Cathode Ray Tube Socket For","Oth socket&plug, for a current >= 16A,Audio/video & Cathode Ray Tube Socket For"
"Tripolar, CV","Jl. Kerta Suta No. 214 Ds. Kertawinangun Kec. Kedawung, Cirebon, Jawa Barat",0231484146,Website: www.tripolar-furniture.com,"Seat Of Rattan,Bedroom, Dining Room Or Living Room Sets Of Rattan","Seat of rattan,Bedroom, Dining Room Or Living Room Sets Of Rattan"
"Trisco Tailored Apparel, Mfg., PT","Jl. Raya Kopo Soreang Km 11,5 Katapang Soreang, Bandung, Jawa Barat",0225897186,Website: www.trisco.co.id,"Mens/boys Trousers, Breeches&shorts Of Synthtc F,Females Trousers/shorts/etc Of Synthtic Fibers,Mens/boys Jackets&blazers Of Synthtc Fibres,","Mens/boys trousers, breeches&shorts of synthtc f,Females Trousers/shorts/etc Of Synthtic Fibers,Mens/boys Jackets&blazers Of Synthtc Fibres,"
"Trisenta Interior Manufacturing, PT","Jl. Raya Kopo Km.7 No. 84 Ds. Sayati Kec. Margahayu, Bandung, Jawa Barat",0225400636,e-Mail: trisenta@bdg.centrin.net.id,"Carpet&oth Txtl Flr Cov,tufted,not Pray Rug,of Ctt","Carpet&oth txtl flr cov,tufted,not pray rug,of ctt"
