Company Name,Address,Telephone Number,Other Data,Commodity,Business Field
"Surya Mina, CV","Jl. Durian No.665 Bina Griya, Kel. Tegalrejo, Kec. Pekalongan Barat, Pekalongan, Jawa Tengah",0285428933,Website: suryamina1.foodmate.com,"Gracilaria Lichenoides,fresh,chilled,","Gracilaria Lichenoides,fresh,chilled,"
"Surya Mulya Bangun Indo, PT","Jl. Raya Semarang Kendal Km.12, Kawasan Industri Tugu Wijaya Kusuma Blok A-03, Kendal, Jawa Tengah",0248665888,Website: www.smbi.co.id,"Co-axial Cable/elec;fitted W/ Connector; <=66.000v,Intermediate Frequency Transformer Power Handling","Co-axial cable/elec;fitted w/ connector; <=66.000V,Intermediate Frequency Transformer Power Handling"
"Surya Perkasa Agromakmur, CV","Kawasan Industri Candi Gatot Subroto Blok 27 No. D1, Semarang, Jawa Tengah",0247615198,,"Other Oil-cake And Other Solid Residues,Crude Oil Of Other Fixed Vegetable Oils","Other oil-cake and other solid residues,Crude Oil Of Other Fixed Vegetable Oils"
Surya Sejati,"Jl. Lingkar Utara Km. 1, Wonosobo, Jawa Tengah",,,Veneered Panels&similar W/at Least One Other Wood,Veneered panels&similar w/at least one other wood
Suryo Kencono,"Desa Sinanggul Rt25/5, Jepara, Jawa Tengah",,,"Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other,Wooden Furniture Of A Kind Used In The Bedroom","Oth wooden furniture,oth than fume cupboard,Oth Seats,with Wooden Frames,combined With Other,Wooden Furniture Of A Kind Used In The Bedroom"
"Susan Photo Album, PT","Jl. Moch. Suyudi No.60, Kel. Miroto, Kec. Semarang Tengah, Semarang, Jawa Tengah",0243552698,Website: www.susanalbum.com,"Albums For Samples Or For Collections,Other Toys Or Parts","Albums for samples or for collections,Other Toys Or Parts"
"Suwastama, PT","Gambirejo Iv No.7, Kel. Kadipiro, Kec. Banjarsari, Surakarta, Jawa Tengah",0271726444,Website: www.suwastama.co.id,"Seat Of Rattan,Oth Than Basketwork, Wickerwork & Other Articles,,Bedroom, Dining Room Or Living Room Sets Of Rattan","Seat of rattan,Oth Than Basketwork, Wickerwork & Other Articles,,Bedroom, Dining Room Or Living Room Sets Of Rattan"
Syaepudin Masum,"Pageralang Rt.003, Rw.005, Kemranjen, Banyumas, Jawa Tengah",,,"Wooden Frames For Paintings, Photographs  Mirrors","Wooden frames for paintings, photographs  mirrors"
"Tai Hung Furniture, PT","Ds. Bawu Rt.15/rw.03, Kec. Batealit, Jepara, Jawa Tengah",02914297808,,"Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other,Wooden Furniture Of A Kind Used In The Bedroom","Oth wooden furniture,oth than fume cupboard,Oth Seats,with Wooden Frames,combined With Other,Wooden Furniture Of A Kind Used In The Bedroom"
"Takasago Indonesia, PT","Jl. Sunan Ampel, Ds. Tambaksogra Kec. Sumbang, Banyumas, Jawa Tengah",02816843028,Website: www.takasago.com,"Oth Essential Oils (terpeneless Or Not), Incl Conc","Oth essential oils (terpeneless or not), incl conc"
"Talenta Java Design, PT","Jl. Raya Ngabul-mantingan Km.1,5 Rt.02/01, Kel. Ngabul, Kec. Tahunan, Jepara, Jawa Tengah",0291596386,e-Mail: talentadesign@gmail.com,"Oth Wooden Furniture,oth Than Fume Cupboard,Wooden Furniture Of A Kind Used In The Bedroom","Oth wooden furniture,oth than fume cupboard,Wooden Furniture Of A Kind Used In The Bedroom"
"Taman Delta Indonesia, PT","Jl. Raya Kaligawe Km.6, Kaw. Ind. Terboyo Blok M/74-76, Kel.trimulyo, Kec.genuk, Semarang, Jawa Tengah",0246584916,Website: www.tamandelta.com,"Arabica Wib/robusta Oib, Not Roasted, Not Decaffei,Oth Extract,essence,concentrate, Of Tea Or Mate &","Arabica WIB/robusta OIB, not roasted, not decaffei,Oth Extract,essence,concentrate, Of Tea Or Mate &"
Tanjung Mulia Agronusa,"Jl. Salaman - Pancar Km. 3,7 Rejosari I 001/001, Magelang, Jawa Tengah",,,"Black Tea (fermented) & Partly Permented  Tea, Oth","Black tea (fermented) & partly permented  tea, oth"
"Tantra Textile Industry, PT","Jl. Raya Palur, Sragen Km. 14,8 Kel.pulosari, Kec.kebakkramat, 57762, Karanganyar, Jawa Tengah",02718201010,,"Oth Wovenfabric Ofcotton Weight<=200g/m2 Not Print,Single Yarnof Uncombed Fibres Measuring","Oth wovenfabric ofcotton weight<=200g/m2 not print,Single Yarnof Uncombed Fibres Measuring"
"Tanuri Sejati, CV","Jl. Jend.gatot Subroto X Kwsn.industri Candi Blok 3 No.22 Kel.ngaliyan Kec.ngaliyan, Semarang, Jawa Tengah",02470780956,,Oth Natural Polymers & Its Modified; In Other Form,Oth natural polymers & its modified; in other form
"Taru Harum, Ud.","Jl. Trunuh, Rt.14/rw.06, Kel.trunuh, Kec.klaten Selatan, Klaten, Jawa Tengah",,,"Oth Tobacco, Not Stemmed/stripped, Flue-cured,Oth Tobacco, Not Stemmed/stripped, Not Flue-cured","Oth tobacco, not stemmed/stripped, flue-cured,Oth Tobacco, Not Stemmed/stripped, Not Flue-cured"
"Tarunakusuma Purinusa, PT","Jl. Sri Rejeki Dalam Raya No.38, Kel.bojongsalaman, Kec.semarang Barat, Semarang, Jawa Tengah",0247600754,Website: www.selectioncotton.com,"Cotton, Carded/combed.","Cotton, carded/combed."
"Tatalestari Rimbabuana, PT","Jl. Raya Magelang, Purworejo Km.9 Tempuran, Purworejo, Jawa Tengah",,,"Oth Plywood,veneered Panels&similar Wood  Of Block,Veneered Panels&similar W/at Least One Other Wood,Oth Plywood,consisting Solaly <6mm Thinkness W/","Oth plywood,veneered panels&similar wood  of block,Veneered Panels&similar W/at Least One Other Wood,Oth Plywood,consisting Solaly <6mm Thinkness W/"
"Teak Line Collection, PT","Jl. Jendral Sudirman Gg.laut No.8a Rt.02/rw.01, Kel.bulu, Kec.jepara, Jepara, Jawa Tengah",0291593219,Website: www.teaklinecollection.com,"Seats Of A Kind Used For Motor Vehicles Oth Than O,Oth Wooden Furniture,oth Than Fume Cupboard","Seats of a kind used for motor vehicles oth than o,Oth Wooden Furniture,oth Than Fume Cupboard"
Teak Nation,"Jl. Raya Jepara - Bangsri Km. 9,1 Rt.11 Rw.03, Jepara, Jawa Tengah",,,"Bedroom, Dining Room/living Room Sets Of Other Mat,Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other","Bedroom, dining room/living room sets of other mat,Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other"
"Techpack Asia, PT","Jl. Raya Karangngawon Km.18 Kel.karangawen, Kec.karangawen, 59566, Demak, Jawa Tengah",0246735501,Website: www.techpackasia.com,"Other Boxes,cases, Cratesand Similar Articles,Acrylonitrile-butadiene-styrene Copolymers In","Other boxes,cases, cratesand similar articles,Acrylonitrile-butadiene-styrene Copolymers In"
"Tembaga Batik, PT","Jl.dr.wahidin Gg.vii,no.10,pekalongan, Pekalongan, Jawa Tengah",,Website: www.tembagabatik.com,"Plain Weave,weinghing >100g/m3, Not Printed Bythe","Plain weave,weinghing >100g/m3, not printed bythe"
"Temple Lights, CV","Jl. Raya Mangkang Km. 16 Kel.wonosari, Kec.ngaliyan, Semarang, Jawa Tengah",0248665537,Website: www.templelights.com,"Oth Intermediate Preparatfor The Mnfact Of Insecti,Candles, Tapers & The Like","Oth intermediate preparatfor the mnfact of insecti,Candles, Tapers & The Like"
"Teras Adhi Karisma, PT","Jl. Raya Solo Boyolali No. 142, Kel.randusari, Kec.teras, Boyolali, Jawa Tengah",0276321350,Website: www.terasadhi.com,"Aseptic Bag Not Reinforced W/ Alum Foil; Width<315,Aseptic Bag Not Reinforced W/ Alum Foil;","Aseptic bag not reinforced w/ alum foil; width<315,Aseptic Bag Not Reinforced W/ Alum Foil;"
Teratai,"Ds.tahunan, Rt.01/rw.04, Kel. Tahunan, Kec. Tahunan, Jepara, Jawa Tengah",,,"Oth Wooden Furniture,oth Than Fume Cupboard,Seat Of Cane,osier Or Similar Material,Wooden Furniture Of A Kind Used In The Bedroom","Oth wooden furniture,oth than fume cupboard,Seat Of Cane,osier Or Similar Material,Wooden Furniture Of A Kind Used In The Bedroom"
"The Art Factory, CV","Durungan Rt.46/rw.21 Kel.wates, Kec.wates, Kulon Progo, Jawa Tengah",0274445106,,"Oth Ceramic Articles Of Oth Than Porcelain/china,Oth. Electr Lamps Of Spotlights,Statuettes & Oth Ornaments, Of Wood","Oth ceramic articles of oth than porcelain/china,Oth. Electr Lamps Of Spotlights,Statuettes & Oth Ornaments, Of Wood"
Tiga Jaya,"Rt.01 Rw.02,jepara, Jepara, Jawa Tengah",0281772090,,"Oth Wooden Furniture,oth Than Fume Cupboard,Other Furniture Of Cane, Osier, Bamboo Or Similar","Oth wooden furniture,oth than fume cupboard,Other Furniture Of Cane, Osier, Bamboo Or Similar"
"Tiga Permata, CV","Jl. Raya Pekuncen Rt.01/rw.02, Ds.karangkemiri, Kec. Pekuncen, Banyumas, Jawa Tengah",,,Veneered Panels&similar W/at Least One Other Wood,Veneered panels&similar w/at least one other wood
"Tiga Pilar Sejahtera, PT","Jl. Grompol, Jambangan Km.5, Ds.sepat, Kec.masaran, Sragen, Jawa Tengah",0271822333,Website: www.tigapilar.com,"Oth Pasta, Oth Instant Noodles,Sweet Biscuits Not Containing Cocoa,Rusk,toastd Bread & Sim Toasted Product, Bread","Oth pasta, oth instant noodles,Sweet Biscuits Not Containing Cocoa,Rusk,toastd Bread & Sim Toasted Product, Bread"
"Tigaha Sono Timber Industry, PT","Jl. Candi X Kav.5 Kaw. Industri Candi Gatot Subroto,kel.purwoyoso,kec.ngaliyan, Semarang, Jawa Tengah",0247617340,,"Oth Non Coniferous Oth Teak Strips Friezes For Par,Other Builders Joinery & Carpentry Of  Wood,Wood Sawn/ Chipped Of A Thick > 6 Mm.of Jongkong","Oth non coniferous oth teak strips friezes for par,Other Builders Joinery & Carpentry Of  Wood,Wood Sawn/ Chipped Of A Thick > 6 Mm.of Jongkong"
"Tirta Jaya, CV","Jl. Industri (lik) Vi / 229-230, Kel.gayamsari, Kec.gayamsari, Semarang, Jawa Tengah",,,"Oth Non Coniferous Oth Teak Strips Friezes For Par,Oth Assembled Flooring Panels Of Wood","Oth non coniferous oth teak strips friezes for par,Oth Assembled Flooring Panels Of Wood"
"Tirta Lestari, CV","Dk.bulakrejo Rt.03/rw.08, Kel.bulakrejo, Kec.sukoharjo, 57522, Sukoharjo, Jawa Tengah",0271625881,,Gum Damar,Gum damar
"Tita International, CV","Jl. Krasak I Rt.01/rw.01, Kel. Krasak, Kec. Pecangaan, Jepara, Jawa Tengah",,Website: www.titainternational.com,"Oth Wooden Furniture,oth Than Fume Cupboard,Wooden Furniture Of A Kind Used In The Bedroom","Oth wooden furniture,oth than fume cupboard,Wooden Furniture Of A Kind Used In The Bedroom"
Total Era Karya,"Jl Gisik Sari Iii/15 Rt 003 Rw 006, Semarang, Jawa Tengah",,,"Livers&roes Of Fish, Oth Than Freshwater Fish, Dri","Livers&roes of fish, oth than freshwater fish, dri"
"Tower International Furniture, PT","Jl. Dr.radjiman No.353 Rt.06/rw.03, Kel.panularan, Kec.laweyan, Surakarta, Jawa Tengah",0271740546,Website: www.towerint.com,"Other Furniture Of Cane, Osier, Bamboo Or Similar,Oth Wooden Furniture,oth Than Fume Cupboard","Other furniture of cane, osier, bamboo or similar,Oth Wooden Furniture,oth Than Fume Cupboard"
"Toxindo Prima, PT","Jl. Lingkar Timur No.5, Kel.tegalkamulyan, Kec.cilacap Selatan, Cilacap, Jawa Tengah",0283537965,Website: www.tokusui.co.jp,"Other Giant Tiger Prawns, Frozen, Fit For Human Co,Other Prepared Shrimps&prawn,in Airtight","Other giant tiger prawns, frozen, fit for human co,Other Prepared Shrimps&prawn,in Airtight"
"Traders Indonesia, CV","Rt.09/rw.03, Ds.bantrung, Kec.batealit, Jepara, Jawa Tengah",,,"Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other,Wooden Furniture Of A Kind Used In The Bedroom","Oth wooden furniture,oth than fume cupboard,Oth Seats,with Wooden Frames,combined With Other,Wooden Furniture Of A Kind Used In The Bedroom"
"Tradesha Intl Indonesia, CV","Jl. Sultan Agung,dk.plembon Rt.02/rw.02,kec.ketandan,kec.klaten Utara, Klaten, Jawa Tengah",0272330586,e-Mail: info@tradesha@yahoo.co.id,"Other Furniture Of Cane, Osier, Bamboo Or Similar","Other furniture of cane, osier, bamboo or similar"
"Tri - Er, Ud.","Jl. Pemuda No.9 Kel.potroyudan, Kec.jepara, Jepara, Jawa Tengah",,,"Oth Seats,with Wooden Frames,combined With Other T,Oth Wooden Furniture,oth Than Fume Cupboard,Bamboos Used Primarily For Plaiting, Cleaned,","Oth seats,with wooden frames,combined with other t,Oth Wooden Furniture,oth Than Fume Cupboard,Bamboos Used Primarily For Plaiting, Cleaned,"
"Tri - Er, Ud.","Kalinyamatan Rt.03/rw.03, Ds.bandungrejo, Kec. Kalinyamatan, Jepara, Jawa Tengah",02914256141,Website: www.tipota.com,"Oth Seats,with Wooden Frames,combined With Other T,Oth Wooden Furniture,oth Than Fume Cupboard","Oth seats,with wooden frames,combined with other t,Oth Wooden Furniture,oth Than Fume Cupboard"
"Tri Abadi Purnama, PT","Jl. Raya Boja - Semarang Rt 0.5 Rw 0.3, Kendal, Jawa Tengah",024-7628227,Website: www.tricahya.com,"Oth Plywood,consisting Solaly <6mm Thinkness W/ At","Oth plywood,consisting solaly <6mm thinkness w/ at"
"Tri Cahya Purnama, PT","Jl. Raya Jurusan Boja, Ds.kedungpani, Kec. Mijen, Semarang, Jawa Tengah",0247628227,Website: www.tricahya.com,"Wooden Furniture Of A Kind Used In The Kitchen,Wooden Furniture Of A Kind Used In Offices,Wooden Furniture Of A Kind Used In The Bedroom","Wooden furniture of a kind used in the kitchen,Wooden Furniture Of A Kind Used In Offices,Wooden Furniture Of A Kind Used In The Bedroom"
Tri Ganesha Furniture,"Ds.bandengan Rt.19/rw.06, Kel. Bandengan, Kec., Jepara Jepara, Jawa Tengah",0291595135,e-Mail: bataviaroyalteak@yahoo.com,"Oth Wooden Furniture,oth Than Fume Cupboard,Bedroom, Dining Room Or Living Room Sets Of Rattan","Oth wooden furniture,oth than fume cupboard,Bedroom, Dining Room Or Living Room Sets Of Rattan"
"Tri Santoso, CV","Jl. Tukangan Kulon No. 50 Rt. 03/01 Kel. Magersari Kec. Magelang Selatan, Magelang, Jawa Tengah",,,"Leather Further Prepared After Tanning/ Crusting,","Leather further prepared after tanning/ crusting,"
"Tri Sinar Purnama, PT","Jl. Raya Jurusan Boja Ds. Kedung Pani Kel. Wates Kec. Ngaliyan, Semarang, Jawa Tengah",0247628223,Website: www.trisip.com,"Cast Fitting Of Other Than Non-malleable Cast Iron,Oth Tube/pipe Fittings,not Butt Welding/","Cast fitting of other than non-malleable cast iron,Oth Tube/pipe Fittings,not Butt Welding/"
"Trias Harmoni Batik, CV","Ds. Munyung Rt. 002 Rw. 009 Kwarasan Kec. Grogol, Sukoharjo, Jawa Tengah",0271912703,Website: www.triasharmonibatik.com,"Plain Weave,weinghing >100g/m3, Not Printed Bythe,Oth Wovenfabric Ofcotton Weight<=200g/m2 Printed,Plain Weave,weinghing >100g/m2 Printed By The","Plain weave,weinghing >100g/m3, not printed bythe,Oth Wovenfabric Ofcotton Weight<=200g/m2 Printed,Plain Weave,weinghing >100g/m2 Printed By The"
"Tropicalia, CV","Desa Bawu Rt. 06 Rw. 01 Kec. Batealit, Jepara, Jawa Tengah",,,"Other Seats, With Metal Frames,combined With Other,Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other","Other seats, with metal frames,combined with other,Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other"
"Tropika Flora Persada, PT","Dusun Sukoyoso Ds. Sutopati Kec. Kajoran, Magelang, Jawa Tengah",,,"Foliage,branches&oth Parts Of Plants, Grasses,for","Foliage,branches&oth parts of plants, grasses,for"
"Troya Garden Jawa, PT","Jl. Ceper-batur Rt. 02 Rw. 07 Dukuh Kurung Baru Ds. Kurung Kec. Ceper, Klaten, Jawa Tengah",,Website: www.troyagarden.com,"Wooden Furniture Of A Kind Used In The Bedroom,Oth Wooden Furniture,oth Than Fume Cupboard","Wooden furniture of a kind used in the bedroom,Oth Wooden Furniture,oth Than Fume Cupboard"
"Try Buana Timur Raya, CV","Jl. Potrosari Balai Ds. Rt. 02 Rw. Ii Kel. Srondol Kulon Kec. Banyumanik, Semarang, Jawa Tengah",,,"Doors & Their Frames & Thresholds Of Wood,Oth Non Coniferous Oth Teak Strips Friezes For,Oth Wooden Furniture,oth Than Fume Cupboard","Doors & their frames & thresholds of wood,Oth Non Coniferous Oth Teak Strips Friezes For,Oth Wooden Furniture,oth Than Fume Cupboard"
"Tuju Kuda Hitam Sakti, PT","Jl. Raya Rri Kuripan Kel. Kalitengah Kec. Mranggen, Demak, Jawa Tengah",0313950486,,Oth Wood Charcoal(including Shell   Or Nut Charcoa,Oth wood charcoal(including shell   or nut charcoa
"Tunas Jaya Perkasa Mandiri, PT","Jl. Jamur Rt. 02 Rw. 08 Kel. Trangsan Kec. Gatak, Sukoharjo, Jawa Tengah",0271782930,Website: www.indahjayarattan.com,"Oth Seats,with Wooden Frames,combined With Rattan,Bedroom, Dining Room/living Room Sets Of Other,Oth Seats,with Wooden Frames,combined With Other","Oth seats,with wooden frames,combined with rattan,Bedroom, Dining Room/living Room Sets Of Other,Oth Seats,with Wooden Frames,combined With Other"
"Tunas Madukara Indah Wood, PT","Jl. A. Yani No. 37, Wonosobo, Jawa Tengah",0286321768,,"Veneered Panels&similar W/at Least One Other Wood,Oth Plywood,veneered Panels&similar Wood  Of","Veneered panels&similar w/at least one other wood,Oth Plywood,veneered Panels&similar Wood  Of"
"Tunas Truly, CV","Jl. Permata No. 1 Kel. Podosugih Kec. Pekalongan Barat, Pekalongan, Jawa Tengah",,,"Oth Females Garmnt Of Oth Textiles Not For Forren,Males Nightshirts & Pyjamas Of Oth Textiles,not,Males Shirts Of Oth Wool Or Fine Animal Hair,","Oth females garmnt of oth textiles not for forren,Males Nightshirts & Pyjamas Of Oth Textiles,not,Males Shirts Of Oth Wool Or Fine Animal Hair,"
"Tupai Adyamas Indonesia, PT","Jl. Merbabu Km 1 Kel. Winong Kec. Boyolali, Boyolali, Jawa Tengah",0276321431,e-Mail: tupai_bi@telkom.net.id,"Jerseys,pullovers,cardigans,waistcoat Of Man-made,Mens/boys Shirts Of Other Textile Materials,Mens/boys Trousers, Breeches&shorts Of Oth","Jerseys,pullovers,cardigans,waistcoat of man-made,Mens/boys Shirts Of Other Textile Materials,Mens/boys Trousers, Breeches&shorts Of Oth"
Ulam Tiba Halim,"Jl. Candi I Blok D/21 Kaw. Industri Candi, Semarang, Jawa Tengah",,,Oth Juice Of Any Oth Single Fruit / Vegetables Not,Oth juice of any oth single fruit / vegetables not
Ulinfarms,"Jl. Tiga Negri 31 C Setono Rt. 02 Rw. 02,surakarta, Surakarta, Jawa Tengah",0271624546,,"Oil-cake And Other Solid Residues Of Coconut/copra,Cashew Nuts, In Shell, Fresh Or Dried,Re-esterified Fats & Oils Of Coconut And  Its","Oil-cake and other solid residues of coconut/copra,Cashew Nuts, In Shell, Fresh Or Dried,Re-esterified Fats & Oils Of Coconut And  Its"
"Umafindo, PT","Tahunan Rt. 01 Rw. 03, Jepara, Jawa Tengah",,,"Oth Wooden Furniture,oth Than Fume Cupboard,Statuettes & Oth Ornaments, Of Wood,Oth Wooden Articles Of Furniture Not Falling In","Oth wooden furniture,oth than fume cupboard,Statuettes & Oth Ornaments, Of Wood,Oth Wooden Articles Of Furniture Not Falling In"
"Ungaran Sari Garments, PT","Jl. P. Diponegoro No. 235 Kel. Genuk Kec. Ungaran Barat, Semarang, Jawa Tengah",0246921443,,"Males Shirts Of Cotton, Not Printed By Traditiona,Females Blouses/shirts/shirt Blouses Of Man-made","Males shirts of cotton, not printed by traditiona,Females Blouses/shirts/shirt Blouses Of Man-made"
Unggulrejo Wasono,"Jl. Kutoarjo Km. 4,purworejo, Purworejo, Jawa Tengah",,,Oth Wvn Fabrcs Of Synth Stple Fbrs Of Polyester St,Oth wvn fabrcs of synth stple fbrs of polyester st
"Unique Indonesia, CV","Jl. Tirto Samudra Rt. 08 Rw. 03 Ds. Bandengan Kec. Jepara, Jepara, Jawa Tengah",0291592525,,"Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other,Wooden Furniture Of A Kind Used In The Bedroom","Oth wooden furniture,oth than fume cupboard,Oth Seats,with Wooden Frames,combined With Other,Wooden Furniture Of A Kind Used In The Bedroom"
"Unlimited Furniture, PT","Jl. Raya Semarang-purwodadi Km. 16 Rt. 01 Rw. 04 Ds. Kembangarum Kec Mranggen, Demak, Jawa Tengah",0247479079,,"Oth Metal Furniture, Other Than Fume Cupboards,Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other","Oth metal furniture, other than fume cupboards,Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other"
Urchindize Indonesia,"Bandengan Rt 006 Rw 002, Jepara, Jawa Tengah",,,"Anchovies Excl.fillets, Livers And Roes, Fresh Or,Anchovies, Whole/in Pieces,not In Minced , In","Anchovies excl.fillets, livers and roes, fresh or,Anchovies, Whole/in Pieces,not In Minced , In"
"Uripindo Digdaya Agung, CV","Jl. Pusponjolo Barat Raya No. 38 Rt. 005 Rw. 001 Kel. Bojongsalaman Kec. Semarang Barat, Semarang, Jawa Tengah",0247609156,Website: www.urip-group.com,Reciprocating Or Rotary Type For  Cool Med Pumps F,Reciprocating or rotary type for  cool med pumps f
"Usaha Jati, Ud.","Kel. Pingkol Kec. Jepara, Jepara, Jawa Tengah",,,"Seat Of Cane,osier Or Similar Material,Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other","Seat of cane,osier or similar material,Oth Wooden Furniture,oth Than Fume Cupboard,Oth Seats,with Wooden Frames,combined With Other"
